subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,5,1500479075393539,1500479608359308,All_of_Extend_trial_5,1,0.1990855,0.4840196,1,0.2266352,0.5070057
99,5,1500479075410165,1500479608375935,All_of_Extend_trial_5,1,0.1951575,0.4757806,1,0.2266498,0.506986
99,5,1500479075426792,1500479608392562,All_of_Extend_trial_5,1,0.20084,0.4859193,1,0.2225497,0.4999045
99,5,1500479075443419,1500479608409190,All_of_Extend_trial_5,1,0.1944155,0.4678307,1,0.2147037,0.4999472
99,5,1500479075460180,1500479608425952,All_of_Extend_trial_5,1,0.1974137,0.4700107,1,0.2143327,0.4685755
99,5,1500479075476796,1500479608442569,All_of_Extend_trial_5,1,0.194764,0.4797641,1,0.2123836,0.4961957
99,5,1500479075493422,1500479608459196,All_of_Extend_trial_5,1,0.1963564,0.473748,1,0.2151239,0.5143186
99,5,1500479075510048,1500479608475823,All_of_Extend_trial_5,1,0.1973513,0.4672599,1,0.2181958,0.5049376
99,5,1500479075526797,1500479608492573,All_of_Extend_trial_5,1,0.1961207,0.4888396,1,0.2180609,0.5066555
99,5,1500479075543423,1500479608509200,All_of_Extend_trial_5,1,0.2009424,0.4965266,1,0.2248284,0.4978976
99,5,1500479075560050,1500479608525827,All_of_Extend_trial_5,1,0.1992459,0.4682042,1,0.2098323,0.5132992
99,5,1500479075576676,1500479608542454,All_of_Extend_trial_5,1,0.1949453,0.4698884,1,0.2142937,0.4925797
99,5,1500479075593312,1500479608559091,All_of_Extend_trial_5,1,0.2030154,0.4711258,1,0.2127407,0.4866778
99,5,1500479075610054,1500479608575834,All_of_Extend_trial_5,1,0.1969168,0.4745382,1,0.2278535,0.5181464
99,5,1500479075626680,1500479608592461,All_of_Extend_trial_5,1,0.1945259,0.4814893,1,0.2137288,0.4923759
99,5,1500479075643306,1500479608609088,All_of_Extend_trial_5,1,0.1993379,0.4774697,1,0.2214711,0.5197904
99,5,1500479075659931,1500479608625714,All_of_Extend_trial_5,1,0.1977999,0.4641134,1,0.2191129,0.5078214
99,5,1500479075676685,1500479608642469,All_of_Extend_trial_5,1,0.1975164,0.4754493,1,0.227367,0.5238272
99,5,1500479075693321,1500479608659106,All_of_Extend_trial_5,1,0.20448,0.4695546,1,0.226156,0.497396
99,5,1500479075709934,1500479608675720,All_of_Extend_trial_5,1,0.229577,0.4834322,1,0.2376387,0.5016279
99,5,1500479075726560,1500479608692347,All_of_Extend_trial_5,1,0.2181326,0.4712469,1,0.2436768,0.5150647
99,5,1500479075743186,1500479608708974,All_of_Extend_trial_5,1,0.2299944,0.4707401,1,0.2484011,0.5142338
99,5,1500479075759938,1500479608725727,All_of_Extend_trial_5,1,0.2262171,0.4838926,1,0.2471772,0.5196868
99,5,1500479075776564,1500479608742354,All_of_Extend_trial_5,1,0.2308551,0.4957719,1,0.2436858,0.5204751
99,5,1500479075793202,1500479608758993,All_of_Extend_trial_5,1,0.2249676,0.4796437,1,0.2395418,0.4986154
99,5,1500479075809816,1500479608775608,All_of_Extend_trial_5,1,0.2282072,0.4669071,1,0.2430426,0.4981267
99,5,1500479075826569,1500479608792362,All_of_Extend_trial_5,1,0.2272671,0.4705853,1,0.2392423,0.5142468
99,5,1500479075843195,1500479608808989,All_of_Extend_trial_5,1,0.2256573,0.4867581,1,0.2403143,0.5060133
99,5,1500479075859821,1500479608825616,All_of_Extend_trial_5,1,0.2200736,0.4757084,1,0.2382491,0.5205401
99,5,1500479075876447,1500479608842243,All_of_Extend_trial_5,1,0.2308196,0.479988,1,0.2431039,0.5207339
99,5,1500479075893071,1500479608858868,All_of_Extend_trial_5,1,0.2289508,0.5035496,1,0.2397338,0.4951808
99,5,1500479075909822,1500479608875620,All_of_Extend_trial_5,1,0.2289569,0.4751532,1,0.2340125,0.5200173
99,5,1500479075926448,1500479608892247,All_of_Extend_trial_5,1,0.2292527,0.4762757,1,0.2405201,0.5024969
99,5,1500479075943082,1500479608908882,All_of_Extend_trial_5,1,0.2319967,0.5082184,1,0.2440992,0.5108001
99,5,1500479075959701,1500479608925502,All_of_Extend_trial_5,1,0.2269145,0.4682726,1,0.2414052,0.5186355
99,5,1500479075976452,1500479608942254,All_of_Extend_trial_5,1,0.237135,0.5050555,1,0.2374078,0.5033332
99,5,1500479075993085,1500479608958888,All_of_Extend_trial_5,1,0.2334057,0.4935294,1,0.2392649,0.5049176
99,5,1500479076009716,1500479608975519,All_of_Extend_trial_5,1,0.2279505,0.4798729,1,0.2424979,0.5048418
99,5,1500479076026331,1500479608992135,All_of_Extend_trial_5,1,0.2323025,0.4844429,1,0.2392255,0.5016251
99,5,1500479076042957,1500479609008762,All_of_Extend_trial_5,1,0.2338912,0.4864732,1,0.2450649,0.5143259
99,5,1500479076059708,1500479609025514,All_of_Extend_trial_5,1,0.2341309,0.4811742,1,0.2429734,0.5145896
99,5,1500479076076332,1500479609042139,All_of_Extend_trial_5,1,0.2413068,0.4839633,1,0.2386324,0.4930036
99,5,1500479076092959,1500479609058767,All_of_Extend_trial_5,1,0.2357809,0.5182891,1,0.2504683,0.5214945
99,5,1500479076109585,1500479609075394,All_of_Extend_trial_5,1,0.2272025,0.4794495,1,0.2370627,0.5189277
99,5,1500479076126336,1500479609092146,All_of_Extend_trial_5,1,0.2351251,0.4969437,1,0.2356506,0.5245839
99,5,1500479076142964,1500479609108775,All_of_Extend_trial_5,1,0.2340291,0.508872,1,0.2330382,0.5270793
99,5,1500479076159589,1500479609125401,All_of_Extend_trial_5,1,0.2398001,0.5112627,1,0.2402591,0.5251504
99,5,1500479076176215,1500479609142028,All_of_Extend_trial_5,1,0.2395629,0.5119719,1,0.2348062,0.503613
99,5,1500479076192842,1500479609158656,All_of_Extend_trial_5,1,0.2243859,0.4978586,1,0.2382981,0.5221309
99,5,1500479076209593,1500479609175408,All_of_Extend_trial_5,1,0.225619,0.4885985,1,0.2359452,0.5069461
99,5,1500479076226227,1500479609192043,All_of_Extend_trial_5,1,0.2325315,0.4922332,1,0.2407894,0.5145334
99,5,1500479076242845,1500479609208662,All_of_Extend_trial_5,1,0.2440103,0.5009604,1,0.2356534,0.5316749
99,5,1500479076259469,1500479609225287,All_of_Extend_trial_5,1,0.2268758,0.4889388,1,0.2424999,0.5190413
99,5,1500479076276221,1500479609242040,All_of_Extend_trial_5,1,0.2347821,0.5064341,1,0.2359572,0.5037466
99,5,1500479076292847,1500479609258667,All_of_Extend_trial_5,1,0.231961,0.5059063,1,0.2324979,0.5087457
99,5,1500479076309473,1500479609275294,All_of_Extend_trial_5,1,0.2325813,0.4989789,1,0.2362976,0.517668
99,5,1500479076326100,1500479609291922,All_of_Extend_trial_5,1,0.2098048,0.4771089,1,0.2150411,0.4856617
99,5,1500479076342725,1500479609308548,All_of_Extend_trial_5,1,0.2017906,0.4694276,1,0.2111765,0.5043631
99,5,1500479076359477,1500479609325301,All_of_Extend_trial_5,1,0.2180124,0.4743586,1,0.212493,0.4964288
99,5,1500479076376103,1500479609341928,All_of_Extend_trial_5,1,0.2008442,0.4687863,1,0.2203727,0.4986535
99,5,1500479076392729,1500479609358555,All_of_Extend_trial_5,1,0.2043391,0.4693144,1,0.2098547,0.4823964
99,5,1500479076409356,1500479609375183,All_of_Extend_trial_5,1,0.2034861,0.4509879,1,0.2141937,0.5062031
99,5,1500479076426107,1500479609391935,All_of_Extend_trial_5,1,0.2134022,0.4911656,1,0.228739,0.5088187
99,5,1500479076442731,1500479609408560,All_of_Extend_trial_5,1,0.1973587,0.4688789,1,0.21465,0.494547
99,5,1500479076459357,1500479609425187,All_of_Extend_trial_5,1,0.200461,0.4627906,1,0.2094591,0.4911666
99,5,1500479076475984,1500479609441815,All_of_Extend_trial_5,1,0.2053896,0.4675972,1,0.214041,0.4928796
99,5,1500479076492610,1500479609458442,All_of_Extend_trial_5,1,0.2096729,0.457752,1,0.2190004,0.4972229
99,5,1500479076509361,1500479609475194,All_of_Extend_trial_5,1,0.2054797,0.4589404,1,0.2199286,0.4956074
99,5,1500479076525992,1500479609491826,All_of_Extend_trial_5,1,0.2030758,0.4701814,1,0.2247963,0.4997779
99,5,1500479076542614,1500479609508449,All_of_Extend_trial_5,1,0.1957104,0.4667685,1,0.2145223,0.5035117
99,5,1500479076559254,1500479609525090,All_of_Extend_trial_5,1,0.2017661,0.4565355,1,0.211292,0.4924956
99,5,1500479076576004,1500479609541841,All_of_Extend_trial_5,1,0.1995253,0.4582605,1,0.2129823,0.4816864
99,5,1500479076592618,1500479609558456,All_of_Extend_trial_5,1,0.2036659,0.4520135,1,0.2119277,0.4951805
99,5,1500479076609256,1500479609575094,All_of_Extend_trial_5,1,0.2048275,0.4693889,1,0.217563,0.5058865
99,5,1500479076625868,1500479609591707,All_of_Extend_trial_5,1,0.2009874,0.4687915,1,0.2130479,0.4939763
99,5,1500479076642494,1500479609608334,All_of_Extend_trial_5,1,0.2160887,0.4841489,1,0.2179155,0.4887162
99,5,1500479076659256,1500479609625097,All_of_Extend_trial_5,1,0.2531671,0.5237387,1,0.271902,0.5498931
99,5,1500479076675867,1500479609641709,All_of_Extend_trial_5,1,0.2481382,0.5190512,1,0.2654922,0.5292625
99,5,1500479076692498,1500479609658341,All_of_Extend_trial_5,1,0.2622748,0.5481066,1,0.256721,0.5429737
99,5,1500479076709124,1500479609674968,All_of_Extend_trial_5,1,0.2590066,0.5098678,1,0.268867,0.5236288
99,5,1500479076725875,1500479609691720,All_of_Extend_trial_5,1,0.2596729,0.5453897,1,0.2701788,0.546481
99,5,1500479076742504,1500479609708350,All_of_Extend_trial_5,1,0.2527236,0.5211618,1,0.2646315,0.5348493
99,5,1500479076759128,1500479609724975,All_of_Extend_trial_5,1,0.2637897,0.5178996,1,0.2637358,0.531723
99,5,1500479076775760,1500479609741608,All_of_Extend_trial_5,1,0.2522207,0.5079933,1,0.2889312,0.4906595
99,5,1500479076792380,1500479609758229,All_of_Extend_trial_5,1,0.2597607,0.4781465,1,0.2889386,0.4687138
99,5,1500479076809130,1500479609774980,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479076825756,1500479609791607,All_of_Extend_trial_5,1,0.258749,0.5236276,1,0.2665007,0.5535043
99,5,1500479076842382,1500479609808234,All_of_Extend_trial_5,1,0.2525786,0.5479276,1,0.2686297,0.5487551
99,5,1500479076859015,1500479609824868,All_of_Extend_trial_5,1,0.2593772,0.5326667,1,0.2598524,0.5242157
99,5,1500479076875760,1500479609841614,All_of_Extend_trial_5,1,0.264709,0.5313902,1,0.2643116,0.5373516
99,5,1500479076892386,1500479609858241,All_of_Extend_trial_5,1,0.2515122,0.5215158,1,0.2683537,0.5077741
99,5,1500479076909012,1500479609874868,All_of_Extend_trial_5,1,0.2697369,0.5313429,1,0.2735044,0.530012
99,5,1500479076925639,1500479609891496,All_of_Extend_trial_5,1,0.264857,0.5318219,1,0.2641529,0.5424098
99,5,1500479076942275,1500479609908133,All_of_Extend_trial_5,1,0.2626438,0.5229003,1,0.2643604,0.531112
99,5,1500479076959013,1500479609924872,All_of_Extend_trial_5,1,0.2646372,0.5467736,1,0.2715987,0.5353563
99,5,1500479076975643,1500479609941503,All_of_Extend_trial_5,1,0.2581592,0.550473,1,0.2589617,0.5061488
99,5,1500479076992274,1500479609958135,All_of_Extend_trial_5,1,0.2652648,0.5266213,1,0.2608593,0.5519766
99,5,1500479077008892,1500479609974754,All_of_Extend_trial_5,1,0.2625993,0.5321075,1,0.2644504,0.5574757
99,5,1500479077025644,1500479609991507,All_of_Extend_trial_5,1,0.2605637,0.5346892,1,0.2641423,0.5364857
99,5,1500479077042276,1500479610008140,All_of_Extend_trial_5,1,0.2716135,0.5467505,1,0.2705471,0.5273656
99,5,1500479077058897,1500479610024762,All_of_Extend_trial_5,1,0.2685737,0.5573055,1,0.2688365,0.5487951
99,5,1500479077075523,1500479610041389,All_of_Extend_trial_5,1,0.2658454,0.5505674,1,0.2738151,0.5495663
99,5,1500479077092157,1500479610058024,All_of_Extend_trial_5,1,0.2631902,0.5345623,1,0.267978,0.5429132
99,5,1500479077108901,1500479610074769,All_of_Extend_trial_5,1,0.2582307,0.5245441,1,0.2680914,0.5394374
99,5,1500479077125524,1500479610091393,All_of_Extend_trial_5,1,0.2645313,0.5013926,1,0.2622474,0.5297373
99,5,1500479077142153,1500479610108023,All_of_Extend_trial_5,1,0.2599161,0.521863,1,0.265638,0.5368125
99,5,1500479077158780,1500479610124651,All_of_Extend_trial_5,1,0.2607166,0.4931075,1,0.2598839,0.534586
99,5,1500479077175529,1500479610141401,All_of_Extend_trial_5,1,0.253117,0.4977956,1,0.2589057,0.5172704
99,5,1500479077192155,1500479610158028,All_of_Extend_trial_5,1,0.253789,0.5092215,1,0.2631791,0.5204974
99,5,1500479077208781,1500479610174654,All_of_Extend_trial_5,1,0.2544186,0.5032662,1,0.2607867,0.5228856
99,5,1500479077225407,1500479610191281,All_of_Extend_trial_5,1,0.2599379,0.5257652,1,0.2615896,0.5150152
99,5,1500479077242159,1500479610208034,All_of_Extend_trial_5,1,0.2673053,0.5079033,1,0.2675316,0.5532978
99,5,1500479077258785,1500479610224661,All_of_Extend_trial_5,1,0.2491093,0.4908687,1,0.26271,0.5112037
99,5,1500479077275411,1500479610241288,All_of_Extend_trial_5,1,0.2648956,0.5053568,1,0.2579212,0.5097224
99,5,1500479077292045,1500479610257923,All_of_Extend_trial_5,1,0.2630806,0.489165,1,0.2720113,0.5173384
99,5,1500479077308674,1500479610274553,All_of_Extend_trial_5,1,0.2486033,0.4981603,1,0.268714,0.5273297
99,5,1500479077325410,1500479610291290,All_of_Extend_trial_5,1,0.2633022,0.5049717,1,0.262804,0.5401276
99,5,1500479077342049,1500479610307930,All_of_Extend_trial_5,1,0.2674011,0.5304136,1,0.2670363,0.5231487
99,5,1500479077358665,1500479610324547,All_of_Extend_trial_5,1,0.2644844,0.5245942,1,0.2659593,0.5280907
99,5,1500479077375291,1500479610341174,All_of_Extend_trial_5,1,0.2671784,0.5174778,1,0.2704842,0.5440792
99,5,1500479077392050,1500479610357934,All_of_Extend_trial_5,1,0.2600132,0.516,1,0.2687862,0.5279076
99,5,1500479077408669,1500479610374554,All_of_Extend_trial_5,1,0.2643444,0.5069627,1,0.2700467,0.5342662
99,5,1500479077425295,1500479610391181,All_of_Extend_trial_5,1,0.2630925,0.5041499,1,0.2711762,0.4905427
99,5,1500479077441922,1500479610407809,All_of_Extend_trial_5,1,0.264661,0.5063522,1,0.2685025,0.4971933
99,5,1500479077458548,1500479610424436,All_of_Extend_trial_5,1,0.2698353,0.5219442,1,0.2620986,0.5167885
99,5,1500479077475299,1500479610441188,All_of_Extend_trial_5,1,0.2605368,0.5006767,1,0.2653393,0.5372185
99,5,1500479077491926,1500479610457816,All_of_Extend_trial_5,1,0.2601247,0.5144762,1,0.2585961,0.5293713
99,5,1500479077508552,1500479610474443,All_of_Extend_trial_5,1,0.2469441,0.4921085,1,0.258544,0.5297958
99,5,1500479077525178,1500479610491070,All_of_Extend_trial_5,1,0.2584599,0.498436,1,0.256669,0.5173602
99,5,1500479077541926,1500479610507819,All_of_Extend_trial_5,1,0.2595955,0.5105016,1,0.2670907,0.5173255
99,5,1500479077558553,1500479610524447,All_of_Extend_trial_5,1,0.2623584,0.5113381,1,0.2612164,0.5156677
99,5,1500479077575180,1500479610541075,All_of_Extend_trial_5,1,0.2612983,0.5067849,1,0.2632724,0.5178645
99,5,1500479077591806,1500479610557702,All_of_Extend_trial_5,1,0.2632766,0.5100507,1,0.2584066,0.5083987
99,5,1500479077608432,1500479610574329,All_of_Extend_trial_5,1,0.264778,0.5082998,1,0.2604951,0.5141541
99,5,1500479077625184,1500479610591082,All_of_Extend_trial_5,1,0.2019044,0.4584582,1,0.2132236,0.4908313
99,5,1500479077641810,1500479610607709,All_of_Extend_trial_5,1,0.1440466,0.3722,1,0.166143,0.4224125
99,5,1500479077658436,1500479610624336,All_of_Extend_trial_5,1,0.1334698,0.3187834,1,0.1506448,0.3936053
99,5,1500479077675062,1500479610640963,All_of_Extend_trial_5,1,0.1459014,0.3607515,1,0.1695495,0.3831739
99,5,1500479077691811,1500479610657713,All_of_Extend_trial_5,1,0.1368293,0.3524483,1,0.1573547,0.3831778
99,5,1500479077708440,1500479610674343,All_of_Extend_trial_5,1,0.1322905,0.3484688,1,0.1528214,0.3733402
99,5,1500479077725064,1500479610690968,All_of_Extend_trial_5,1,0.1322792,0.3478616,1,0.1723641,0.3835398
99,5,1500479077741688,1500479610707593,All_of_Extend_trial_5,1,0.1363145,0.3347433,1,0.1753735,0.3608091
99,5,1500479077758318,1500479610724224,All_of_Extend_trial_5,1,0.1409008,0.354627,1,0.1692251,0.3776711
99,5,1500479077775068,1500479610740975,All_of_Extend_trial_5,1,0.1332761,0.3531193,1,0.1701791,0.3906178
99,5,1500479077791694,1500479610757601,All_of_Extend_trial_5,1,0.1146686,0.3144045,1,0.1327803,0.3402565
99,5,1500479077808322,1500479610774230,All_of_Extend_trial_5,1,0.1219991,0.3144521,1,0.1711986,0.3782576
99,5,1500479077824947,1500479610790856,All_of_Extend_trial_5,1,0.1382754,0.3526722,1,0.1767772,0.3781022
99,5,1500479077841698,1500479610807608,All_of_Extend_trial_5,1,0.1329819,0.3379452,1,0.1724185,0.3795699
99,5,1500479077858324,1500479610824235,All_of_Extend_trial_5,1,0.1313164,0.3332397,1,0.1715988,0.3901086
99,5,1500479077874950,1500479610840862,All_of_Extend_trial_5,1,0.1368519,0.3442412,1,0.1649849,0.3812057
99,5,1500479077891577,1500479610857490,All_of_Extend_trial_5,1,0.1371877,0.3523669,1,0.1678294,0.380204
99,5,1500479077908201,1500479610874115,All_of_Extend_trial_5,1,0.1383099,0.3417939,1,0.1742046,0.3767194
99,5,1500479077924952,1500479610890867,All_of_Extend_trial_5,1,0.1360139,0.3490665,1,0.1687706,0.380984
99,5,1500479077941579,1500479610907495,All_of_Extend_trial_5,1,0.134101,0.3488238,1,0.1694936,0.3806579
99,5,1500479077958215,1500479610924132,All_of_Extend_trial_5,1,0.2497593,0.3903474,1,0.2979351,0.4110517
99,5,1500479077974831,1500479610940749,All_of_Extend_trial_5,1,0.2601484,0.3948704,1,0.2919985,0.3957871
99,5,1500479077991582,1500479610957501,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479078008209,1500479610974129,All_of_Extend_trial_5,1,0.6428238,0.436597,1,0.6608117,0.4452533
99,5,1500479078024834,1500479610990755,All_of_Extend_trial_5,1,0.6424652,0.4271372,1,0.6686907,0.4517133
99,5,1500479078041461,1500479611007383,All_of_Extend_trial_5,1,0.6401528,0.4472242,1,0.6550046,0.4612682
99,5,1500479078058087,1500479611024010,All_of_Extend_trial_5,1,0.6460422,0.4160133,1,0.6595708,0.4641859
99,5,1500479078074838,1500479611040762,All_of_Extend_trial_5,1,0.6411808,0.444699,1,0.6526596,0.4675231
99,5,1500479078091462,1500479611057387,All_of_Extend_trial_5,1,0.6404905,0.4360764,1,0.6531589,0.4635395
99,5,1500479078108089,1500479611074015,All_of_Extend_trial_5,1,0.6422548,0.4298326,1,0.6521007,0.4518996
99,5,1500479078124715,1500479611090642,All_of_Extend_trial_5,1,0.6413732,0.4290512,1,0.6419358,0.465157
99,5,1500479078141468,1500479611107396,All_of_Extend_trial_5,1,0.6418037,0.4230359,1,0.6577551,0.465292
99,5,1500479078158092,1500479611124021,All_of_Extend_trial_5,0,NaN,NaN,1,0.6807557,0.4266526
99,5,1500479078174719,1500479611140649,All_of_Extend_trial_5,1,0.635758,0.4433994,1,0.6514909,0.4583739
99,5,1500479078191345,1500479611157276,All_of_Extend_trial_5,1,0.6435744,0.4520736,1,0.6448816,0.4582192
99,5,1500479078207971,1500479611173903,All_of_Extend_trial_5,1,0.6437252,0.4327188,1,0.6555279,0.4487032
99,5,1500479078224729,1500479611190662,All_of_Extend_trial_5,1,0.646656,0.4344485,1,0.6507839,0.4544918
99,5,1500479078241349,1500479611207283,All_of_Extend_trial_5,1,0.6469724,0.4246297,1,0.6481482,0.4469671
99,5,1500479078257976,1500479611223911,All_of_Extend_trial_5,1,0.6428037,0.4306796,1,0.6459705,0.4790309
99,5,1500479078274599,1500479611240535,All_of_Extend_trial_5,1,0.6390963,0.4355134,1,0.65498,0.4605244
99,5,1500479078291350,1500479611257287,All_of_Extend_trial_5,1,0.6498719,0.4334719,1,0.6558907,0.4552333
99,5,1500479078307977,1500479611273915,All_of_Extend_trial_5,1,0.6413364,0.4325512,1,0.6536663,0.4532043
99,5,1500479078324603,1500479611290542,All_of_Extend_trial_5,1,0.6497325,0.4254748,1,0.6583254,0.4579355
99,5,1500479078341229,1500479611307169,All_of_Extend_trial_5,1,0.6370063,0.4389761,1,0.6531828,0.4536309
99,5,1500479078357856,1500479611323797,All_of_Extend_trial_5,1,0.6376389,0.4537614,1,0.6473567,0.4637064
99,5,1500479078374607,1500479611340549,All_of_Extend_trial_5,1,0.6357052,0.4430176,1,0.6522676,0.4572337
99,5,1500479078391233,1500479611357175,All_of_Extend_trial_5,1,0.6489183,0.4222928,1,0.6558197,0.4552923
99,5,1500479078407856,1500479611373799,All_of_Extend_trial_5,1,0.6399422,0.4367264,1,0.6553523,0.4521693
99,5,1500479078424486,1500479611390430,All_of_Extend_trial_5,1,0.6384672,0.435723,1,0.6571975,0.4628733
99,5,1500479078441238,1500479611407183,All_of_Extend_trial_5,1,0.634099,0.4446715,1,0.6525397,0.4518492
99,5,1500479078457876,1500479611423822,All_of_Extend_trial_5,1,0.6360149,0.4480204,1,0.6523469,0.4710768
99,5,1500479078474487,1500479611440434,All_of_Extend_trial_5,1,0.6371223,0.4344404,1,0.6631601,0.4562867
99,5,1500479078491114,1500479611457062,All_of_Extend_trial_5,1,0.6291828,0.4505547,1,0.6626528,0.4593995
99,5,1500479078507740,1500479611473689,All_of_Extend_trial_5,1,0.6302037,0.4464266,1,0.6600878,0.4606485
99,5,1500479078524491,1500479611490441,All_of_Extend_trial_5,1,0.6400796,0.4356185,1,0.65821,0.4578651
99,5,1500479078541118,1500479611507069,All_of_Extend_trial_5,1,0.6376085,0.4398452,1,0.6539685,0.4696924
99,5,1500479078557744,1500479611523696,All_of_Extend_trial_5,1,0.6250946,0.4525617,1,0.6546414,0.4665451
99,5,1500479078574370,1500479611540323,All_of_Extend_trial_5,1,0.6349173,0.4378906,1,0.6587003,0.4517166
99,5,1500479078591121,1500479611557075,All_of_Extend_trial_5,1,0.6309549,0.4416016,1,0.6524462,0.465434
99,5,1500479078607748,1500479611573703,All_of_Extend_trial_5,1,0.624995,0.4451168,1,0.6590611,0.4495448
99,5,1500479078624380,1500479611590336,All_of_Extend_trial_5,1,0.6294444,0.4485968,1,0.6564129,0.4564702
99,5,1500479078641005,1500479611606962,All_of_Extend_trial_5,1,0.6268381,0.4317817,1,0.662407,0.4586795
99,5,1500479078657624,1500479611623582,All_of_Extend_trial_5,1,0.6225659,0.4473533,1,0.6562641,0.468881
99,5,1500479078674375,1500479611640334,All_of_Extend_trial_5,1,0.6274747,0.4344265,1,0.6538568,0.4640092
99,5,1500479078691004,1500479611656964,All_of_Extend_trial_5,1,0.6285515,0.445256,1,0.6576433,0.4705869
99,5,1500479078707630,1500479611673591,All_of_Extend_trial_5,1,0.6334424,0.4471354,1,0.6565516,0.4626564
99,5,1500479078724254,1500479611690216,All_of_Extend_trial_5,1,0.6476679,0.4747596,1,0.6926702,0.47007
99,5,1500479078741002,1500479611706965,All_of_Extend_trial_5,1,0.6632591,0.453135,1,0.6903265,0.4702556
99,5,1500479078757629,1500479611723593,All_of_Extend_trial_5,1,0.649628,0.46255,1,0.6790556,0.4736881
99,5,1500479078774260,1500479611740225,All_of_Extend_trial_5,1,0.6521189,0.4633466,1,0.6793166,0.4728668
99,5,1500479078790884,1500479611756850,All_of_Extend_trial_5,1,0.6547408,0.4632896,1,0.6837654,0.4617071
99,5,1500479078807511,1500479611773478,All_of_Extend_trial_5,1,0.658279,0.447,1,0.6873266,0.4602359
99,5,1500479078824259,1500479611790227,All_of_Extend_trial_5,1,0.6572016,0.459069,1,0.6840838,0.4741364
99,5,1500479078840886,1500479611806855,All_of_Extend_trial_5,1,0.6514692,0.4640931,1,0.6934786,0.4798551
99,5,1500479078857512,1500479611823482,All_of_Extend_trial_5,1,0.6564662,0.4559639,1,0.6921924,0.4674834
99,5,1500479078874139,1500479611840110,All_of_Extend_trial_5,1,0.661582,0.4563693,1,0.680389,0.4576741
99,5,1500479078890890,1500479611856862,All_of_Extend_trial_5,1,0.6563585,0.4526781,1,0.6845341,0.4703584
99,5,1500479078907516,1500479611873489,All_of_Extend_trial_5,1,0.6512262,0.4594223,1,0.6924975,0.463752
99,5,1500479078924150,1500479611890124,All_of_Extend_trial_5,1,0.6620679,0.4511282,1,0.6881508,0.4669532
99,5,1500479078940769,1500479611906744,All_of_Extend_trial_5,1,0.6478159,0.4757938,1,0.676227,0.4734102
99,5,1500479078957395,1500479611923371,All_of_Extend_trial_5,1,0.739557,0.5275518,1,0.7710931,0.5383766
99,5,1500479078974146,1500479611940123,All_of_Extend_trial_5,1,0.7738122,0.5565309,1,0.8161845,0.5615677
99,5,1500479078990773,1500479611956750,All_of_Extend_trial_5,1,0.7771949,0.5512168,1,0.8145177,0.559095
99,5,1500479079007397,1500479611973375,All_of_Extend_trial_5,1,0.7667021,0.5553981,1,0.8219203,0.5670041
99,5,1500479079024023,1500479611990002,All_of_Extend_trial_5,1,0.7727501,0.5567794,1,0.8028271,0.5641664
99,5,1500479079040774,1500479612006754,All_of_Extend_trial_5,1,0.8027225,0.4911795,1,0.82704,0.5707688
99,5,1500479079057400,1500479612023381,All_of_Extend_trial_5,1,0.793739,0.461187,1,0.8191751,0.5803041
99,5,1500479079074027,1500479612040009,All_of_Extend_trial_5,1,0.780466,0.52025,0,NaN,NaN
99,5,1500479079090653,1500479612056636,All_of_Extend_trial_5,1,0.7750783,0.5523418,1,0.8265435,0.5610831
99,5,1500479079107279,1500479612073263,All_of_Extend_trial_5,1,0.7784691,0.5459335,1,0.82491,0.5573879
99,5,1500479079124038,1500479612090023,All_of_Extend_trial_5,1,0.7882169,0.5424505,1,0.8240052,0.5541936
99,5,1500479079140657,1500479612106643,All_of_Extend_trial_5,1,0.77152,0.5660303,1,0.8104653,0.5530246
99,5,1500479079157283,1500479612123270,All_of_Extend_trial_5,1,0.7880533,0.5418645,1,0.810567,0.5502938
99,5,1500479079173910,1500479612139898,All_of_Extend_trial_5,1,0.777524,0.5550351,1,0.814694,0.5481421
99,5,1500479079190658,1500479612156647,All_of_Extend_trial_5,1,0.7875501,0.542502,1,0.8124527,0.5525636
99,5,1500479079207285,1500479612173275,All_of_Extend_trial_5,1,0.8319334,0.5520132,1,0.837268,0.5760179
99,5,1500479079223922,1500479612189913,All_of_Extend_trial_5,1,0.8194702,0.5797923,1,0.8345314,0.5727741
99,5,1500479079240537,1500479612206529,All_of_Extend_trial_5,1,0.820166,0.5696586,1,0.8339095,0.575277
99,5,1500479079257288,1500479612223281,All_of_Extend_trial_5,1,0.8361312,0.5462831,1,0.8385329,0.566263
99,5,1500479079273915,1500479612239909,All_of_Extend_trial_5,1,0.8310934,0.5521568,1,0.8401145,0.5835161
99,5,1500479079290541,1500479612256536,All_of_Extend_trial_5,1,0.8322566,0.5568209,1,0.8423534,0.5651863
99,5,1500479079307182,1500479612273178,All_of_Extend_trial_5,1,0.824059,0.5710098,1,0.835945,0.5702562
99,5,1500479079323793,1500479612289790,All_of_Extend_trial_5,1,0.8243849,0.5721025,1,0.8292279,0.5719617
99,5,1500479079340544,1500479612306542,All_of_Extend_trial_5,1,0.8311542,0.5676439,1,0.8329834,0.5739325
