subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,6,1500479124672591,1500479657641334,All_of_Extend_trial_6,1,0.6595353,0.3662013,1,0.6593237,0.4368114
99,6,1500479124689218,1500479657657963,All_of_Extend_trial_6,1,0.6529466,0.3949643,1,0.6671324,0.4358194
99,6,1500479124705844,1500479657674590,All_of_Extend_trial_6,1,0.6662829,0.3944571,1,0.6699189,0.4350112
99,6,1500479124722595,1500479657691342,All_of_Extend_trial_6,1,0.672976,0.3817317,1,0.6660009,0.4308516
99,6,1500479124739221,1500479657707969,All_of_Extend_trial_6,1,0.6589145,0.3722712,1,0.672366,0.4336545
99,6,1500479124755848,1500479657724597,All_of_Extend_trial_6,1,0.6650049,0.3899084,1,0.6815546,0.4426266
99,6,1500479124772474,1500479657741224,All_of_Extend_trial_6,1,0.6584727,0.3894882,1,0.6675931,0.4297177
99,6,1500479124789101,1500479657757853,All_of_Extend_trial_6,1,0.6647976,0.3662396,1,0.654426,0.4351114
99,6,1500479124805849,1500479657774602,All_of_Extend_trial_6,1,0.6698397,0.3695063,1,0.6747579,0.4459128
99,6,1500479124822475,1500479657791229,All_of_Extend_trial_6,1,0.6582304,0.386556,1,0.667241,0.4446955
99,6,1500479124839102,1500479657807857,All_of_Extend_trial_6,1,0.6636046,0.3922352,1,0.662627,0.4357013
99,6,1500479124855728,1500479657824484,All_of_Extend_trial_6,1,0.6601939,0.3838783,1,0.6647583,0.4468464
99,6,1500479124872479,1500479657841237,All_of_Extend_trial_6,1,0.6716821,0.3711073,1,0.6635126,0.4259089
99,6,1500479124889106,1500479657857865,All_of_Extend_trial_6,1,0.6715246,0.380879,1,0.6606209,0.4481838
99,6,1500479124905732,1500479657874492,All_of_Extend_trial_6,1,0.661792,0.3910451,1,0.6488074,0.4326028
99,6,1500479124922365,1500479657891126,All_of_Extend_trial_6,1,0.6562336,0.4037392,1,0.6561995,0.447051
99,6,1500479124939110,1500479657907872,All_of_Extend_trial_6,1,0.662904,0.3815578,1,0.6704187,0.4346784
99,6,1500479124955736,1500479657924500,All_of_Extend_trial_6,1,0.7217141,0.4747956,1,0.7424004,0.4856288
99,6,1500479124972370,1500479657941135,All_of_Extend_trial_6,1,0.7337558,0.4724458,1,0.7383508,0.5283055
99,6,1500479124988986,1500479657957752,All_of_Extend_trial_6,1,0.7516786,0.4756706,1,0.7669224,0.5047081
99,6,1500479125005612,1500479657974379,All_of_Extend_trial_6,1,0.7332784,0.4862235,1,0.7456377,0.5364631
99,6,1500479125022362,1500479657991130,All_of_Extend_trial_6,1,0.7381455,0.4694919,1,0.734181,0.5160876
99,6,1500479125038990,1500479658007759,All_of_Extend_trial_6,1,0.7194666,0.4861251,1,0.7469604,0.5213643
99,6,1500479125055617,1500479658024388,All_of_Extend_trial_6,1,0.7456847,0.4667031,1,0.7501497,0.5124367
99,6,1500479125072243,1500479658041015,All_of_Extend_trial_6,1,0.748713,0.4765124,1,0.7583713,0.519967
99,6,1500479125088994,1500479658057767,All_of_Extend_trial_6,1,0.7326254,0.4673082,1,0.7421852,0.5258615
99,6,1500479125105620,1500479658074394,All_of_Extend_trial_6,1,0.7520789,0.4515315,1,0.740452,0.5165524
99,6,1500479125122246,1500479658091021,All_of_Extend_trial_6,1,0.7336059,0.4614329,1,0.7483496,0.5172927
99,6,1500479125138872,1500479658107649,All_of_Extend_trial_6,1,0.7401623,0.4634634,1,0.7370187,0.5269984
99,6,1500479125155499,1500479658124277,All_of_Extend_trial_6,1,0.7271569,0.4706839,1,0.7513139,0.498636
99,6,1500479125172248,1500479658141027,All_of_Extend_trial_6,1,0.7249301,0.4560328,1,0.7449121,0.5036627
99,6,1500479125188874,1500479658157654,All_of_Extend_trial_6,1,0.7262213,0.4823456,1,0.7589799,0.5126927
99,6,1500479125205502,1500479658174283,All_of_Extend_trial_6,1,0.7331475,0.4856918,1,0.7425615,0.5083178
99,6,1500479125222127,1500479658190910,All_of_Extend_trial_6,1,0.744351,0.460811,1,0.7489859,0.5082402
99,6,1500479125238878,1500479658207662,All_of_Extend_trial_6,1,0.725916,0.4859312,1,0.7579255,0.5081304
99,6,1500479125255505,1500479658224290,All_of_Extend_trial_6,1,0.7335284,0.4694036,1,0.7439129,0.5119373
99,6,1500479125272131,1500479658240917,All_of_Extend_trial_6,1,0.7457368,0.461008,1,0.7513892,0.5120206
99,6,1500479125288757,1500479658257544,All_of_Extend_trial_6,1,0.7309775,0.4712226,1,0.7464739,0.515348
99,6,1500479125305389,1500479658274177,All_of_Extend_trial_6,1,0.7356391,0.4652845,1,0.7371382,0.5285808
99,6,1500479125322134,1500479658290924,All_of_Extend_trial_6,1,0.7283934,0.4605364,1,0.7383855,0.5270618
99,6,1500479125338761,1500479658307552,All_of_Extend_trial_6,1,0.7279426,0.4617847,1,0.7504761,0.5246878
99,6,1500479125355382,1500479658324174,All_of_Extend_trial_6,1,0.7325559,0.4709651,1,0.7358857,0.5257679
99,6,1500479125372009,1500479658340802,All_of_Extend_trial_6,1,0.7270688,0.475408,1,0.7470236,0.4984204
99,6,1500479125388763,1500479658357557,All_of_Extend_trial_6,1,0.7308252,0.4588984,1,0.7509364,0.5082223
99,6,1500479125405393,1500479658374189,All_of_Extend_trial_6,1,0.7311397,0.4636737,1,0.7444338,0.5239959
99,6,1500479125422014,1500479658390811,All_of_Extend_trial_6,1,0.7452973,0.4503809,1,0.7286487,0.5156585
99,6,1500479125438641,1500479658407439,All_of_Extend_trial_6,1,0.7389191,0.4580075,1,0.7411456,0.5155638
99,6,1500479125455267,1500479658424066,All_of_Extend_trial_6,1,0.737042,0.4567298,1,0.7448654,0.5211753
99,6,1500479125472019,1500479658440819,All_of_Extend_trial_6,1,0.7273839,0.4658995,1,0.7484947,0.5239891
99,6,1500479125488645,1500479658457446,All_of_Extend_trial_6,1,0.7363369,0.4646267,1,0.7317573,0.5312587
99,6,1500479125505271,1500479658474074,All_of_Extend_trial_6,1,0.7331501,0.4645682,1,0.7530141,0.5174225
99,6,1500479125521898,1500479658490702,All_of_Extend_trial_6,1,0.7253638,0.4602881,1,0.7303117,0.5385373
99,6,1500479125538644,1500479658507449,All_of_Extend_trial_6,1,0.7279254,0.4669484,1,0.7407226,0.524931
99,6,1500479125555273,1500479658524079,All_of_Extend_trial_6,1,0.7399223,0.461776,1,0.7372928,0.5232887
99,6,1500479125571899,1500479658540706,All_of_Extend_trial_6,1,0.7307189,0.4766522,1,0.7458404,0.5300845
99,6,1500479125588534,1500479658557343,All_of_Extend_trial_6,1,0.7202047,0.4723288,1,0.7418436,0.5185915
99,6,1500479125605152,1500479658573962,All_of_Extend_trial_6,1,0.7228978,0.4711773,1,0.7424873,0.5137254
99,6,1500479125621903,1500479658590714,All_of_Extend_trial_6,1,0.7275149,0.4712026,1,0.7402042,0.5333624
99,6,1500479125638530,1500479658607342,All_of_Extend_trial_6,1,0.6005728,0.5020818,1,0.6383548,0.523258
99,6,1500479125655156,1500479658623969,All_of_Extend_trial_6,1,0.3957564,0.5107477,1,0.4168719,0.5345298
99,6,1500479125671782,1500479658640597,All_of_Extend_trial_6,1,0.255273,0.487803,1,0.2721132,0.571463
99,6,1500479125688533,1500479658657349,All_of_Extend_trial_6,1,0.2581665,0.5021957,1,0.2526737,0.5444468
99,6,1500479125705159,1500479658673976,All_of_Extend_trial_6,1,0.2571491,0.4897044,1,0.2450917,0.5127851
99,6,1500479125721784,1500479658690602,All_of_Extend_trial_6,1,0.2702382,0.4694476,1,0.266186,0.5612199
99,6,1500479125738410,1500479658707229,All_of_Extend_trial_6,1,0.2649877,0.4716287,1,0.2707281,0.5212983
99,6,1500479125755036,1500479658723857,All_of_Extend_trial_6,1,0.2681319,0.4804387,1,0.2881649,0.5607345
99,6,1500479125771790,1500479658740612,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479125788413,1500479658757236,All_of_Extend_trial_6,1,0.2680949,0.4658593,1,0.2649893,0.5510492
99,6,1500479125805046,1500479658773870,All_of_Extend_trial_6,1,0.2747365,0.4558928,1,0.2693066,0.5470276
99,6,1500479125821666,1500479658790491,All_of_Extend_trial_6,1,0.2701374,0.5175406,1,0.2625853,0.5637304
99,6,1500479125838417,1500479658807243,All_of_Extend_trial_6,1,0.2695342,0.4711172,1,0.2625363,0.5368172
99,6,1500479125855044,1500479658823872,All_of_Extend_trial_6,1,0.2774331,0.5042343,1,0.2585103,0.5383312
99,6,1500479125871669,1500479658840498,All_of_Extend_trial_6,1,0.2664321,0.5023772,1,0.2601228,0.5479475
99,6,1500479125888296,1500479658857126,All_of_Extend_trial_6,1,0.2731634,0.4960825,1,0.2614202,0.5366036
99,6,1500479125904920,1500479658873751,All_of_Extend_trial_6,1,0.2693876,0.4969539,1,0.2615851,0.5359024
99,6,1500479125921671,1500479658890503,All_of_Extend_trial_6,1,0.2778422,0.4795421,1,0.2599923,0.5388545
99,6,1500479125938302,1500479658907135,All_of_Extend_trial_6,1,0.2733304,0.4785284,1,0.2621446,0.5443657
99,6,1500479125954924,1500479658923758,All_of_Extend_trial_6,1,0.2689691,0.4868717,1,0.2675177,0.5401086
99,6,1500479125971550,1500479658940385,All_of_Extend_trial_6,1,0.2774143,0.5028155,1,0.2714185,0.5608298
99,6,1500479125988301,1500479658957137,All_of_Extend_trial_6,1,0.2485794,0.5083661,1,0.2477836,0.519154
99,6,1500479126004928,1500479658973765,All_of_Extend_trial_6,1,0.2077298,0.4156642,1,0.2060064,0.5003766
99,6,1500479126021554,1500479658990392,All_of_Extend_trial_6,1,0.2198402,0.4362697,1,0.2159768,0.4802846
99,6,1500479126038181,1500479659007020,All_of_Extend_trial_6,1,0.2080012,0.4307573,1,0.206865,0.5047242
99,6,1500479126054807,1500479659023647,All_of_Extend_trial_6,1,0.2107253,0.4177406,1,0.2095595,0.4940283
99,6,1500479126071558,1500479659040399,All_of_Extend_trial_6,1,0.2121993,0.4405147,1,0.2128041,0.4945264
99,6,1500479126088182,1500479659057024,All_of_Extend_trial_6,1,0.2199198,0.4007274,1,0.2047626,0.4618316
99,6,1500479126104808,1500479659073651,All_of_Extend_trial_6,1,0.1904908,0.3970972,1,0.1980139,0.4603558
99,6,1500479126121435,1500479659090279,All_of_Extend_trial_6,1,0.2064271,0.4045679,1,0.2015061,0.4641352
99,6,1500479126138186,1500479659107031,All_of_Extend_trial_6,1,0.2160837,0.4248801,1,0.2064955,0.4780461
99,6,1500479126154812,1500479659123658,All_of_Extend_trial_6,1,0.2233028,0.4234177,1,0.222053,0.4710056
99,6,1500479126171448,1500479659140295,All_of_Extend_trial_6,1,0.3606656,0.3997057,1,0.2360985,0.4765484
99,6,1500479126188065,1500479659156913,All_of_Extend_trial_6,1,0.6082045,0.3752942,1,0.6527521,0.4281918
99,6,1500479126204691,1500479659173540,All_of_Extend_trial_6,1,0.7233077,0.3912638,1,0.7344465,0.4399
99,6,1500479126221442,1500479659190292,All_of_Extend_trial_6,1,0.7254904,0.3935089,1,0.7446662,0.4334364
99,6,1500479126238069,1500479659206920,All_of_Extend_trial_6,1,0.7216614,0.3932623,1,0.7230353,0.4522138
99,6,1500479126254695,1500479659223547,All_of_Extend_trial_6,1,0.715987,0.3995785,1,0.7533212,0.4434291
99,6,1500479126271326,1500479659240179,All_of_Extend_trial_6,1,0.7109689,0.4078296,1,0.719767,0.4380304
99,6,1500479126288070,1500479659256924,All_of_Extend_trial_6,1,0.7291207,0.3983997,1,0.7026373,0.4458883
99,6,1500479126304696,1500479659273551,All_of_Extend_trial_6,1,0.7182377,0.3839948,1,0.7326044,0.4309813
99,6,1500479126321323,1500479659290179,All_of_Extend_trial_6,1,0.7285694,0.3730424,1,0.7227471,0.4374856
99,6,1500479126337949,1500479659306806,All_of_Extend_trial_6,1,0.7063946,0.3850793,1,0.7449262,0.4318064
99,6,1500479126354702,1500479659323560,All_of_Extend_trial_6,1,0.7178519,0.3826687,1,0.7224027,0.4337491
99,6,1500479126371324,1500479659340183,All_of_Extend_trial_6,1,0.7400684,0.3397543,1,0.7442141,0.4258382
99,6,1500479126387954,1500479659356814,All_of_Extend_trial_6,1,0.7317152,0.3453009,1,0.7298179,0.4201272
99,6,1500479126404579,1500479659373440,All_of_Extend_trial_6,1,0.7295335,0.3695878,1,0.7319296,0.4283873
99,6,1500479126421206,1500479659390068,All_of_Extend_trial_6,1,0.7224214,0.4041053,1,0.7257526,0.4457628
99,6,1500479126437957,1500479659406820,All_of_Extend_trial_6,1,0.7182587,0.4011016,1,0.7230086,0.4450858
99,6,1500479126454580,1500479659423444,All_of_Extend_trial_6,1,0.7156811,0.4059175,1,0.7262662,0.4400729
99,6,1500479126471215,1500479659440080,All_of_Extend_trial_6,1,0.7173233,0.4139518,1,0.7228575,0.4480196
99,6,1500479126487833,1500479659456699,All_of_Extend_trial_6,1,0.7119656,0.4057668,1,0.7117102,0.4614271
99,6,1500479126504584,1500479659473451,All_of_Extend_trial_6,1,0.7116882,0.4060927,1,0.7379373,0.4364454
99,6,1500479126521211,1500479659490079,All_of_Extend_trial_6,1,0.7175302,0.4001283,1,0.7188675,0.4538619
99,6,1500479126537837,1500479659506706,All_of_Extend_trial_6,1,0.7153798,0.3884176,1,0.7359916,0.4511513
99,6,1500479126554474,1500479659523344,All_of_Extend_trial_6,1,0.7286094,0.3806105,1,0.7288361,0.4578922
99,6,1500479126571090,1500479659539961,All_of_Extend_trial_6,1,0.7203097,0.4106921,1,0.7249659,0.4494978
99,6,1500479126587841,1500479659556713,All_of_Extend_trial_6,1,0.720745,0.3823804,1,0.7302092,0.4437918
99,6,1500479126604467,1500479659573340,All_of_Extend_trial_6,1,0.7306758,0.3886406,1,0.7274078,0.4358537
99,6,1500479126621093,1500479659589967,All_of_Extend_trial_6,1,0.7293375,0.3840014,1,0.7185788,0.4475145
99,6,1500479126637717,1500479659606592,All_of_Extend_trial_6,1,0.6891657,0.380422,1,0.7026653,0.4399463
99,6,1500479126654469,1500479659623345,All_of_Extend_trial_6,1,0.6765683,0.3362164,1,0.6891012,0.4188876
99,6,1500479126671095,1500479659639972,All_of_Extend_trial_6,1,0.6646407,0.3554017,1,0.6781757,0.4186698
99,6,1500479126687721,1500479659656599,All_of_Extend_trial_6,1,0.6607332,0.3482248,1,0.6723642,0.4194136
99,6,1500479126704348,1500479659673227,All_of_Extend_trial_6,1,0.6649596,0.3555833,1,0.6616957,0.4309241
99,6,1500479126720975,1500479659689855,All_of_Extend_trial_6,1,0.6699128,0.3365453,1,0.6736394,0.4153899
99,6,1500479126737725,1500479659706606,All_of_Extend_trial_6,1,0.6904163,0.3419363,1,0.6723476,0.4245394
99,6,1500479126754351,1500479659723233,All_of_Extend_trial_6,1,0.669821,0.3564237,1,0.6847087,0.4185306
99,6,1500479126770978,1500479659739861,All_of_Extend_trial_6,1,0.6520189,0.3580078,1,0.6779642,0.4121359
99,6,1500479126787604,1500479659756488,All_of_Extend_trial_6,1,0.6620843,0.3462073,1,0.6778545,0.4230723
99,6,1500479126804355,1500479659773240,All_of_Extend_trial_6,1,0.6672344,0.3535691,1,0.6810381,0.4115253
99,6,1500479126820984,1500479659789870,All_of_Extend_trial_6,1,0.6663741,0.3527079,1,0.68831,0.3957587
99,6,1500479126837605,1500479659806492,All_of_Extend_trial_6,1,0.669309,0.3522386,1,0.675689,0.4283511
99,6,1500479126854232,1500479659823120,All_of_Extend_trial_6,1,0.6665846,0.3363168,1,0.6838565,0.4334204
99,6,1500479126870858,1500479659839747,All_of_Extend_trial_6,1,0.6626738,0.3609182,1,0.6827879,0.4127591
99,6,1500479126887609,1500479659856499,All_of_Extend_trial_6,1,0.6627946,0.3456172,1,0.6858155,0.4097219
99,6,1500479126904236,1500479659873127,All_of_Extend_trial_6,1,0.6652281,0.3600098,1,0.6775752,0.4216437
99,6,1500479126920862,1500479659889754,All_of_Extend_trial_6,1,0.7579958,0.4084359,1,0.7798111,0.4697537
99,6,1500479126937488,1500479659906381,All_of_Extend_trial_6,1,0.7749646,0.4206545,1,0.7929515,0.4754706
99,6,1500479126954239,1500479659923133,All_of_Extend_trial_6,1,0.7570522,0.4211325,1,0.7900382,0.4825831
99,6,1500479126970866,1500479659939761,All_of_Extend_trial_6,1,0.7710096,0.4122216,1,0.7870746,0.4703755
99,6,1500479126987506,1500479659956402,All_of_Extend_trial_6,1,0.7673811,0.4200787,1,0.7989965,0.4684655
99,6,1500479127004116,1500479659973013,All_of_Extend_trial_6,1,0.763073,0.4203747,1,0.7856336,0.4840329
99,6,1500479127020742,1500479659989640,All_of_Extend_trial_6,1,0.7929696,0.4184036,1,0.7826454,0.4785646
99,6,1500479127037505,1500479660006404,All_of_Extend_trial_6,1,0.767919,0.4187468,1,0.7894948,0.4753568
99,6,1500479127054120,1500479660023020,All_of_Extend_trial_6,1,0.7780808,0.422172,1,0.784726,0.4779474
99,6,1500479127070746,1500479660039647,All_of_Extend_trial_6,1,0.7738669,0.4173434,1,0.7797192,0.4859853
99,6,1500479127087373,1500479660056275,All_of_Extend_trial_6,1,0.7820696,0.4112143,1,0.7829285,0.4753382
99,6,1500479127104124,1500479660073027,All_of_Extend_trial_6,1,0.7784833,0.4103594,1,0.7673487,0.4955433
99,6,1500479127120750,1500479660089654,All_of_Extend_trial_6,1,0.773763,0.4304168,1,0.7688456,0.4998897
99,6,1500479127137376,1500479660106281,All_of_Extend_trial_6,1,0.7602051,0.4164783,1,0.7683756,0.4788646
99,6,1500479127154003,1500479660122909,All_of_Extend_trial_6,1,0.7846013,0.3878784,1,0.7825316,0.4907871
99,6,1500479127170629,1500479660139536,All_of_Extend_trial_6,1,0.7627765,0.4141511,1,0.7859411,0.4877667
99,6,1500479127187378,1500479660156286,All_of_Extend_trial_6,1,0.7849255,0.4156708,1,0.774847,0.4874887
99,6,1500479127204004,1500479660172913,All_of_Extend_trial_6,1,0.7742571,0.409758,1,0.7927242,0.4801063
99,6,1500479127220630,1500479660189540,All_of_Extend_trial_6,1,0.778212,0.4114973,1,0.7865334,0.4747642
99,6,1500479127237257,1500479660206168,All_of_Extend_trial_6,1,0.7578104,0.4298546,1,0.7731194,0.4893955
99,6,1500479127254008,1500479660222920,All_of_Extend_trial_6,1,0.7781637,0.4034163,1,0.7880434,0.4823087
99,6,1500479127270634,1500479660239547,All_of_Extend_trial_6,1,0.7835142,0.4157935,1,0.7834998,0.4948772
99,6,1500479127287261,1500479660256175,All_of_Extend_trial_6,1,0.7810509,0.4066236,1,0.7807922,0.4849312
99,6,1500479127303887,1500479660272802,All_of_Extend_trial_6,1,0.7755109,0.4156693,1,0.7909253,0.4759968
99,6,1500479127320513,1500479660289429,All_of_Extend_trial_6,1,0.7652171,0.4171996,1,0.768688,0.4875771
99,6,1500479127337272,1500479660306189,All_of_Extend_trial_6,1,0.7683573,0.4128483,1,0.7808954,0.4729821
99,6,1500479127353891,1500479660322809,All_of_Extend_trial_6,1,0.7801107,0.4083351,1,0.7923407,0.4837624
99,6,1500479127370515,1500479660339434,All_of_Extend_trial_6,1,0.7805803,0.4074844,1,0.7727125,0.489745
99,6,1500479127387144,1500479660356064,All_of_Extend_trial_6,1,0.7651008,0.4177527,1,0.7796095,0.4896892
99,6,1500479127403894,1500479660372815,All_of_Extend_trial_6,1,0.7692981,0.4224697,1,0.7794446,0.5021434
99,6,1500479127420520,1500479660389442,All_of_Extend_trial_6,1,0.761189,0.4176041,1,0.7709151,0.4761932
99,6,1500479127437155,1500479660406078,All_of_Extend_trial_6,1,0.7738733,0.4216428,1,0.7870068,0.487204
99,6,1500479127453771,1500479660422695,All_of_Extend_trial_6,1,0.7454802,0.4362513,1,0.7572168,0.4982703
99,6,1500479127470397,1500479660439322,All_of_Extend_trial_6,1,0.7367498,0.4578778,1,0.7595692,0.5130966
99,6,1500479127487149,1500479660456075,All_of_Extend_trial_6,1,0.7501753,0.4329052,1,0.7431231,0.511189
99,6,1500479127503775,1500479660472702,All_of_Extend_trial_6,1,0.741903,0.4357383,1,0.7445009,0.5133808
99,6,1500479127520401,1500479660489329,All_of_Extend_trial_6,1,0.7356382,0.4591011,1,0.7442377,0.514883
99,6,1500479127537028,1500479660505957,All_of_Extend_trial_6,1,0.7311798,0.4586546,1,0.7417709,0.502817
99,6,1500479127553776,1500479660522706,All_of_Extend_trial_6,1,0.7417601,0.4735626,1,0.7463622,0.5075281
99,6,1500479127570410,1500479660539341,All_of_Extend_trial_6,1,0.747981,0.457244,1,0.7485147,0.506646
99,6,1500479127587029,1500479660555961,All_of_Extend_trial_6,1,0.7481846,0.4334271,1,0.7452936,0.5135037
99,6,1500479127603656,1500479660572589,All_of_Extend_trial_6,1,0.7437675,0.4469652,1,0.7427993,0.5106446
99,6,1500479127620282,1500479660589216,All_of_Extend_trial_6,1,0.7416024,0.4551447,1,0.7495084,0.5255044
99,6,1500479127637033,1500479660605968,All_of_Extend_trial_6,1,0.7645116,0.4348523,1,0.7380884,0.5236083
99,6,1500479127653659,1500479660622595,All_of_Extend_trial_6,1,0.7447901,0.4444609,1,0.7430809,0.5168595
99,6,1500479127670286,1500479660639223,All_of_Extend_trial_6,1,0.7509032,0.4403639,1,0.7478297,0.5143781
99,6,1500479127686912,1500479660655850,All_of_Extend_trial_6,1,0.7443663,0.4458398,1,0.7477888,0.4971538
99,6,1500479127703663,1500479660672602,All_of_Extend_trial_6,1,0.7464125,0.4477406,1,0.7464775,0.5108527
99,6,1500479127720289,1500479660689229,All_of_Extend_trial_6,1,0.7343464,0.4562994,1,0.738547,0.5173132
99,6,1500479127736913,1500479660705854,All_of_Extend_trial_6,1,0.7433389,0.4455833,1,0.7516394,0.5144313
99,6,1500479127753539,1500479660722481,All_of_Extend_trial_6,1,0.7369902,0.4599071,1,0.7441782,0.5202278
99,6,1500479127770166,1500479660739109,All_of_Extend_trial_6,1,0.7900166,0.4127362,1,0.7373957,0.493394
99,6,1500479127786917,1500479660755861,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479127803543,1500479660772488,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479127820165,1500479660789111,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479127836790,1500479660805737,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479127853546,1500479660822494,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479127870173,1500479660839122,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479127886799,1500479660855749,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479127903440,1500479660872391,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479127920050,1500479660889002,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479127936802,1500479660905755,All_of_Extend_trial_6,1,0.7513663,0.5867952,0,NaN,NaN
99,6,1500479127953441,1500479660922395,All_of_Extend_trial_6,1,0.7100403,0.5357249,0,NaN,NaN
99,6,1500479127970054,1500479660939009,All_of_Extend_trial_6,1,0.6982912,0.4828182,1,0.7054583,0.6195663
99,6,1500479127986680,1500479660955636,All_of_Extend_trial_6,1,0.6917095,0.3560482,1,0.7380697,0.4306516
99,6,1500479128003444,1500479660972401,All_of_Extend_trial_6,1,0.6842556,0.2792357,1,0.7380697,0.4306516
99,6,1500479128020058,1500479660989016,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479128036684,1500479661005643,All_of_Extend_trial_6,1,0.6969453,0.3295078,1,0.7213481,0.4120483
99,6,1500479128053310,1500479661022270,All_of_Extend_trial_6,1,0.6847591,0.2805267,1,0.7106084,0.4250811
99,6,1500479128069937,1500479661038898,All_of_Extend_trial_6,1,0.6695506,0.3857565,1,0.7210512,0.4433829
99,6,1500479128086688,1500479661055650,All_of_Extend_trial_6,1,0.6981052,0.4233966,1,0.7170066,0.4202307
99,6,1500479128103312,1500479661072275,All_of_Extend_trial_6,1,0.6918197,0.4268148,1,0.7061737,0.4538195
99,6,1500479128119938,1500479661088902,All_of_Extend_trial_6,1,0.6812097,0.4051056,1,0.6921262,0.4589788
99,6,1500479128136569,1500479661105534,All_of_Extend_trial_6,1,0.6926066,0.4564592,1,0.709971,0.4764069
99,6,1500479128153316,1500479661122282,All_of_Extend_trial_6,1,0.668388,0.5076893,1,0.6889899,0.5568004
99,6,1500479128169942,1500479661138909,All_of_Extend_trial_6,1,0.6866313,0.5589704,1,0.705546,0.5745603
99,6,1500479128186570,1500479661155538,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479128203195,1500479661172164,All_of_Extend_trial_6,1,0.6600374,0.5457911,1,0.6654924,0.5735733
99,6,1500479128219822,1500479661188792,All_of_Extend_trial_6,1,0.6727895,0.5525771,1,0.6653764,0.5793307
99,6,1500479128236572,1500479661205543,All_of_Extend_trial_6,1,0.6637168,0.5501851,1,0.6772633,0.5829526
99,6,1500479128253199,1500479661222171,All_of_Extend_trial_6,1,0.6677204,0.5565819,1,0.6823667,0.5764173
99,6,1500479128269836,1500479661238809,All_of_Extend_trial_6,1,0.6629832,0.561832,1,0.6751806,0.5710764
99,6,1500479128286449,1500479661255423,All_of_Extend_trial_6,1,0.6638229,0.5440302,1,0.6516792,0.6010606
99,6,1500479128303200,1500479661272175,All_of_Extend_trial_6,1,0.6467505,0.581539,1,0.6639841,0.595088
99,6,1500479128319827,1500479661288803,All_of_Extend_trial_6,1,0.6390913,0.5702331,1,0.6611125,0.6004958
99,6,1500479128336462,1500479661305439,All_of_Extend_trial_6,1,0.6568815,0.5573106,1,0.6649752,0.586292
99,6,1500479128353084,1500479661322062,All_of_Extend_trial_6,1,0.6525957,0.5573899,1,0.6574417,0.5936384
99,6,1500479128369706,1500479661338685,All_of_Extend_trial_6,1,0.6688418,0.5547647,1,0.6624217,0.6001536
99,6,1500479128386464,1500479661355444,All_of_Extend_trial_6,1,0.653569,0.5622244,1,0.668366,0.5942341
99,6,1500479128403081,1500479661372062,All_of_Extend_trial_6,1,0.6546199,0.5617813,1,0.6838549,0.5752842
99,6,1500479128419711,1500479661388693,All_of_Extend_trial_6,1,0.6710097,0.541831,1,0.669627,0.5812279
99,6,1500479128436353,1500479661405336,All_of_Extend_trial_6,1,0.6484898,0.5588177,1,0.6639968,0.6032696
99,6,1500479128453087,1500479661422071,All_of_Extend_trial_6,1,0.6568293,0.5567325,1,0.6669314,0.5996748
99,6,1500479128469711,1500479661438696,All_of_Extend_trial_6,1,0.6864849,0.5365561,1,0.6794686,0.5697283
99,6,1500479128486337,1500479661455323,All_of_Extend_trial_6,1,0.6738236,0.5604877,1,0.6717738,0.5866932
99,6,1500479128502963,1500479661471950,All_of_Extend_trial_6,1,0.6736268,0.5541584,1,0.6650056,0.5875692
99,6,1500479128519714,1500479661488702,All_of_Extend_trial_6,1,0.7016115,0.5289996,1,0.7158338,0.5669023
99,6,1500479128536340,1500479661505329,All_of_Extend_trial_6,1,0.7425091,0.4575634,1,0.7726861,0.4848012
99,6,1500479128552968,1500479661521958,All_of_Extend_trial_6,1,0.7589622,0.3936179,1,0.7752662,0.4573392
99,6,1500479128569593,1500479661538584,All_of_Extend_trial_6,1,0.7482251,0.4413608,1,0.7628605,0.4691258
99,6,1500479128586227,1500479661555219,All_of_Extend_trial_6,1,0.7322667,0.4336006,1,0.7728778,0.4715573
99,6,1500479128602972,1500479661571965,All_of_Extend_trial_6,1,0.7464731,0.4378902,1,0.7643715,0.4850778
99,6,1500479128619597,1500479661588591,All_of_Extend_trial_6,1,0.7515194,0.4393546,1,0.7657622,0.4771752
99,6,1500479128636231,1500479661605226,All_of_Extend_trial_6,1,0.7522081,0.4300776,1,0.7642873,0.4665283
