subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,8,1500479190588966,1500479723561608,All_of_Extend_trial_8,1,0.2210258,0.545652,1,0.2389742,0.5689237
99,8,1500479190605592,1500479723578235,All_of_Extend_trial_8,1,0.1963861,0.5347199,1,0.2168751,0.5541232
99,8,1500479190622343,1500479723594987,All_of_Extend_trial_8,1,0.1553198,0.4725228,1,0.1847759,0.5058577
99,8,1500479190638969,1500479723611614,All_of_Extend_trial_8,1,0.1536649,0.4954015,1,0.1714911,0.4858716
99,8,1500479190655596,1500479723628242,All_of_Extend_trial_8,1,0.1490157,0.4675004,1,0.1788653,0.5103168
99,8,1500479190672232,1500479723644879,All_of_Extend_trial_8,1,0.1531322,0.4873848,1,0.1718667,0.4993236
99,8,1500479190688854,1500479723661502,All_of_Extend_trial_8,1,0.1540974,0.4854283,1,0.1830876,0.4828064
99,8,1500479190705599,1500479723678248,All_of_Extend_trial_8,1,0.1589254,0.4877782,1,0.174991,0.5095651
99,8,1500479190722235,1500479723694885,All_of_Extend_trial_8,1,0.1543402,0.4755265,1,0.1823919,0.4986433
99,8,1500479190738861,1500479723711511,All_of_Extend_trial_8,1,0.1584649,0.4644352,1,0.1819913,0.5283899
99,8,1500479190755476,1500479723728127,All_of_Extend_trial_8,1,0.1541912,0.4948728,1,0.1750034,0.5155898
99,8,1500479190772230,1500479723744882,All_of_Extend_trial_8,1,0.151176,0.4889372,1,0.1763178,0.510688
99,8,1500479190788854,1500479723761507,All_of_Extend_trial_8,1,0.1587911,0.4885494,1,0.1859192,0.5122072
99,8,1500479190805480,1500479723778134,All_of_Extend_trial_8,1,0.1517108,0.4795805,1,0.1750389,0.5373144
99,8,1500479190822106,1500479723794761,All_of_Extend_trial_8,1,0.2024835,0.5315532,1,0.2288088,0.5629343
99,8,1500479190838733,1500479723811389,All_of_Extend_trial_8,1,0.2240896,0.541443,1,0.2527529,0.5896063
99,8,1500479190855484,1500479723828141,All_of_Extend_trial_8,1,0.2386761,0.5522525,1,0.2571146,0.5919508
99,8,1500479190872110,1500479723844768,All_of_Extend_trial_8,1,0.2285966,0.562372,1,0.2480632,0.586548
99,8,1500479190888737,1500479723861396,All_of_Extend_trial_8,1,0.2254521,0.5676739,1,0.2472083,0.5865222
99,8,1500479190905363,1500479723878023,All_of_Extend_trial_8,1,0.2261771,0.5591687,1,0.2530494,0.5809916
99,8,1500479190922114,1500479723894775,All_of_Extend_trial_8,1,0.2266038,0.5684902,1,0.2531472,0.5846349
99,8,1500479190938743,1500479723911405,All_of_Extend_trial_8,1,0.236424,0.5778822,1,0.2507146,0.6002293
99,8,1500479190955364,1500479723928027,All_of_Extend_trial_8,1,0.2259579,0.5509257,1,0.2731339,0.5576267
99,8,1500479190971991,1500479723944654,All_of_Extend_trial_8,1,0.2368484,0.5759187,1,0.2706292,0.5334613
99,8,1500479190988628,1500479723961293,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479191005368,1500479723978034,All_of_Extend_trial_8,1,0.2259983,0.5492792,1,0.2472182,0.6067052
99,8,1500479191021994,1500479723994660,All_of_Extend_trial_8,1,0.220798,0.557807,1,0.2506229,0.599876
99,8,1500479191038620,1500479724011287,All_of_Extend_trial_8,1,0.2240323,0.5490416,1,0.2509375,0.5816814
99,8,1500479191055254,1500479724027922,All_of_Extend_trial_8,1,0.2335344,0.5702212,1,0.2476742,0.5932737
99,8,1500479191071998,1500479724044667,All_of_Extend_trial_8,1,0.2392869,0.572013,1,0.2509802,0.5838427
99,8,1500479191088624,1500479724061294,All_of_Extend_trial_8,1,0.2273259,0.5482159,1,0.2467627,0.5886732
99,8,1500479191105254,1500479724077925,All_of_Extend_trial_8,1,0.1823115,0.5215039,1,0.2084016,0.5424898
99,8,1500479191121874,1500479724094546,All_of_Extend_trial_8,1,0.1483312,0.4702965,1,0.1770949,0.5351945
99,8,1500479191138500,1500479724111173,All_of_Extend_trial_8,1,0.1463167,0.4822022,1,0.1814297,0.5219905
99,8,1500479191155252,1500479724127926,All_of_Extend_trial_8,1,0.1424083,0.4957717,1,0.1835347,0.5328186
99,8,1500479191171878,1500479724144553,All_of_Extend_trial_8,1,0.147508,0.4850138,1,0.1680964,0.5153726
99,8,1500479191188505,1500479724161181,All_of_Extend_trial_8,1,0.1506328,0.4808363,1,0.1669198,0.5311943
99,8,1500479191205131,1500479724177808,All_of_Extend_trial_8,1,0.1539605,0.4902099,1,0.1716805,0.516669
99,8,1500479191221883,1500479724194561,All_of_Extend_trial_8,1,0.1525335,0.4842108,1,0.1877324,0.5009477
99,8,1500479191238503,1500479724211182,All_of_Extend_trial_8,1,0.1628527,0.5023266,1,0.1823656,0.4998333
99,8,1500479191255146,1500479724227826,All_of_Extend_trial_8,1,0.1240809,0.4415314,1,0.1707064,0.4833059
99,8,1500479191271762,1500479724244443,All_of_Extend_trial_8,1,0.1562961,0.4966746,1,0.1801934,0.532533
99,8,1500479191288388,1500479724261070,All_of_Extend_trial_8,1,0.1481468,0.4935697,1,0.1786387,0.5252012
99,8,1500479191305144,1500479724277827,All_of_Extend_trial_8,1,0.1420582,0.4620826,1,0.1797128,0.5285631
99,8,1500479191321763,1500479724294447,All_of_Extend_trial_8,1,0.1523756,0.4838819,1,0.1839677,0.5224679
99,8,1500479191338395,1500479724311080,All_of_Extend_trial_8,1,0.144142,0.4745398,1,0.1749251,0.5145185
99,8,1500479191355023,1500479724327708,All_of_Extend_trial_8,1,0.1475792,0.4720811,1,0.1776426,0.5087627
99,8,1500479191371767,1500479724344453,All_of_Extend_trial_8,1,0.1461125,0.4693567,1,0.1784099,0.5346881
99,8,1500479191388393,1500479724361080,All_of_Extend_trial_8,1,0.1488333,0.4863203,1,0.1765517,0.5366283
99,8,1500479191405026,1500479724377714,All_of_Extend_trial_8,1,0.1473653,0.4927972,1,0.1878979,0.5235988
99,8,1500479191421645,1500479724394334,All_of_Extend_trial_8,1,0.1528509,0.484693,1,0.1651723,0.5144203
99,8,1500479191438271,1500479724410961,All_of_Extend_trial_8,1,0.147905,0.4732005,1,0.1712212,0.5159498
99,8,1500479191455026,1500479724427717,All_of_Extend_trial_8,1,0.1512573,0.4820954,1,0.1787827,0.5282198
99,8,1500479191471662,1500479724444354,All_of_Extend_trial_8,1,0.2080352,0.4908364,1,0.2193199,0.4884944
99,8,1500479191488273,1500479724460966,All_of_Extend_trial_8,1,0.2092037,0.5034626,1,0.2216137,0.521614
99,8,1500479191504899,1500479724477593,All_of_Extend_trial_8,1,0.1998769,0.5003359,1,0.2235079,0.5138934
99,8,1500479191521651,1500479724494346,All_of_Extend_trial_8,1,0.2003918,0.5091535,1,0.2296788,0.5177457
99,8,1500479191538278,1500479724510974,All_of_Extend_trial_8,1,0.1989261,0.4947546,1,0.2216445,0.528657
99,8,1500479191554903,1500479724527600,All_of_Extend_trial_8,1,0.2000219,0.4928194,1,0.2155231,0.5153699
99,8,1500479191571530,1500479724544228,All_of_Extend_trial_8,1,0.2014835,0.4920149,1,0.2207205,0.498648
99,8,1500479191588156,1500479724560855,All_of_Extend_trial_8,1,0.2093356,0.5024221,1,0.2190471,0.5065895
99,8,1500479191604907,1500479724577607,All_of_Extend_trial_8,1,0.2382664,0.5460885,1,0.2590865,0.5528154
99,8,1500479191621534,1500479724594235,All_of_Extend_trial_8,1,0.2398147,0.562791,1,0.2677686,0.5973707
99,8,1500479191638160,1500479724610862,All_of_Extend_trial_8,1,0.2473896,0.5615566,1,0.263837,0.5788879
99,8,1500479191654786,1500479724627489,All_of_Extend_trial_8,1,0.2488889,0.558297,1,0.2619061,0.5845903
99,8,1500479191671535,1500479724644239,All_of_Extend_trial_8,1,0.2495086,0.5605763,1,0.2608792,0.5894852
99,8,1500479191688165,1500479724660869,All_of_Extend_trial_8,1,0.2421084,0.5401012,1,0.2567771,0.5684448
99,8,1500479191704787,1500479724677493,All_of_Extend_trial_8,1,0.2448562,0.5412617,1,0.2486762,0.5413404
99,8,1500479191721414,1500479724694120,All_of_Extend_trial_8,1,0.2377607,0.5289834,1,0.2500008,0.5347508
99,8,1500479191738040,1500479724710748,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479191754792,1500479724727500,All_of_Extend_trial_8,1,0.2492521,0.5673438,1,0.2569616,0.6035147
99,8,1500479191771419,1500479724744128,All_of_Extend_trial_8,1,0.2476454,0.565336,1,0.2608988,0.5784937
99,8,1500479191788044,1500479724760754,All_of_Extend_trial_8,1,0.2490707,0.5569127,1,0.253645,0.572381
99,8,1500479191804670,1500479724777381,All_of_Extend_trial_8,1,0.2408072,0.5550692,1,0.257203,0.5713508
99,8,1500479191821421,1500479724794133,All_of_Extend_trial_8,1,0.2475594,0.568185,1,0.2652985,0.5735092
99,8,1500479191838048,1500479724810761,All_of_Extend_trial_8,1,0.2463011,0.5910431,1,0.2501447,0.5727149
99,8,1500479191854678,1500479724827392,All_of_Extend_trial_8,1,0.2395822,0.5647568,1,0.2537361,0.5790254
99,8,1500479191871298,1500479724844013,All_of_Extend_trial_8,1,0.2366555,0.5640844,1,0.2537494,0.5899655
99,8,1500479191887925,1500479724860641,All_of_Extend_trial_8,1,0.2422812,0.5924293,1,0.2605538,0.5841247
99,8,1500479191904676,1500479724877393,All_of_Extend_trial_8,1,0.2500511,0.5812807,1,0.2652215,0.566058
99,8,1500479191921302,1500479724894020,All_of_Extend_trial_8,1,0.2376046,0.5740769,1,0.255846,0.5691165
99,8,1500479191937928,1500479724910646,All_of_Extend_trial_8,1,0.2362171,0.5988806,1,0.2478028,0.5813738
99,8,1500479191954555,1500479724927274,All_of_Extend_trial_8,1,0.2424196,0.5598757,1,0.2507185,0.5918855
99,8,1500479191971306,1500479724944026,All_of_Extend_trial_8,1,0.2464252,0.5952142,1,0.2545736,0.6024417
99,8,1500479191987941,1500479724960662,All_of_Extend_trial_8,1,0.2382174,0.5757794,1,0.2514342,0.5731017
99,8,1500479192004559,1500479724977281,All_of_Extend_trial_8,1,0.244875,0.5691099,1,0.2474663,0.5557167
99,8,1500479192021187,1500479724993910,All_of_Extend_trial_8,1,0.2382906,0.5830585,1,0.2553976,0.5999714
99,8,1500479192037809,1500479725010533,All_of_Extend_trial_8,1,0.241447,0.5871915,1,0.2578068,0.5921898
99,8,1500479192054560,1500479725027285,All_of_Extend_trial_8,1,0.2416632,0.5787138,1,0.2560143,0.583217
99,8,1500479192071201,1500479725043927,All_of_Extend_trial_8,1,0.2418554,0.5719225,1,0.2559226,0.577578
99,8,1500479192087812,1500479725060539,All_of_Extend_trial_8,1,0.2494757,0.5803519,1,0.254411,0.5872232
99,8,1500479192104439,1500479725077167,All_of_Extend_trial_8,1,0.2420411,0.5757274,1,0.2549535,0.5895525
99,8,1500479192121190,1500479725093919,All_of_Extend_trial_8,1,0.2345717,0.571806,1,0.2510745,0.5929163
99,8,1500479192137816,1500479725110545,All_of_Extend_trial_8,1,0.236245,0.5865757,1,0.2507856,0.5800667
99,8,1500479192154442,1500479725127172,All_of_Extend_trial_8,1,0.2325445,0.5677717,1,0.2572776,0.5784842
99,8,1500479192171069,1500479725143800,All_of_Extend_trial_8,1,0.2354448,0.5673495,1,0.2629733,0.6010781
99,8,1500479192187696,1500479725160428,All_of_Extend_trial_8,1,0.2703917,0.5788908,1,0.2843751,0.5967681
99,8,1500479192204447,1500479725177180,All_of_Extend_trial_8,1,0.3397593,0.5790185,1,0.3557237,0.5986277
99,8,1500479192221070,1500479725193804,All_of_Extend_trial_8,1,0.3575203,0.5352782,1,0.3623702,0.5909668
99,8,1500479192237697,1500479725210432,All_of_Extend_trial_8,1,0.3532935,0.5728676,1,0.370351,0.5854945
99,8,1500479192254321,1500479725227057,All_of_Extend_trial_8,1,0.3569163,0.5597813,1,0.3597624,0.5720407
99,8,1500479192271076,1500479725243813,All_of_Extend_trial_8,1,0.3655807,0.5379022,1,0.3606814,0.5983444
99,8,1500479192287702,1500479725260440,All_of_Extend_trial_8,1,0.3513187,0.5394084,1,0.3628259,0.5862181
99,8,1500479192304327,1500479725277066,All_of_Extend_trial_8,1,0.3459315,0.5251993,1,0.3761981,0.5269288
99,8,1500479192320953,1500479725293693,All_of_Extend_trial_8,1,0.3617325,0.6131614,1,0.3700713,0.5373818
99,8,1500479192337579,1500479725310320,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479192354331,1500479725327073,All_of_Extend_trial_8,1,0.6306413,0.4311266,1,0.6556572,0.5202206
99,8,1500479192370957,1500479725343700,All_of_Extend_trial_8,1,0.6324302,0.4587746,1,0.664067,0.5250015
99,8,1500479192387583,1500479725360327,All_of_Extend_trial_8,1,0.6391221,0.4506683,1,0.6536419,0.5135375
99,8,1500479192404207,1500479725376952,All_of_Extend_trial_8,1,0.626256,0.4577563,1,0.6493803,0.5305268
99,8,1500479192420960,1500479725393706,All_of_Extend_trial_8,1,0.6228796,0.4844842,1,0.6558459,0.5165907
99,8,1500479192437585,1500479725410332,All_of_Extend_trial_8,1,0.6384751,0.4636684,1,0.6577094,0.5153962
99,8,1500479192454211,1500479725426959,All_of_Extend_trial_8,1,0.6347634,0.4607126,1,0.6504694,0.5304473
99,8,1500479192470838,1500479725443586,All_of_Extend_trial_8,1,0.6356804,0.4897075,1,0.6769387,0.5132473
99,8,1500479192487589,1500479725460338,All_of_Extend_trial_8,1,0.6372993,0.4438501,1,0.6628692,0.515482
99,8,1500479192504215,1500479725476965,All_of_Extend_trial_8,1,0.625586,0.4904075,1,0.6535255,0.5226666
99,8,1500479192520842,1500479725493593,All_of_Extend_trial_8,1,0.630583,0.4601395,1,0.6557528,0.5146266
99,8,1500479192537468,1500479725510220,All_of_Extend_trial_8,1,0.6311311,0.4830426,1,0.6594739,0.5220791
99,8,1500479192554094,1500479725526847,All_of_Extend_trial_8,1,0.6184738,0.48188,1,0.6640594,0.5295193
99,8,1500479192570845,1500479725543599,All_of_Extend_trial_8,1,0.624683,0.4927606,1,0.6506283,0.5176766
99,8,1500479192587469,1500479725560224,All_of_Extend_trial_8,1,0.6350005,0.4754763,1,0.6465532,0.5282529
99,8,1500479192604096,1500479725576852,All_of_Extend_trial_8,1,0.6384479,0.4863195,1,0.6561158,0.5321922
99,8,1500479192620722,1500479725593479,All_of_Extend_trial_8,1,0.630227,0.500257,1,0.6637231,0.5271427
99,8,1500479192637473,1500479725610231,All_of_Extend_trial_8,1,0.640542,0.4970258,1,0.6638177,0.5150625
99,8,1500479192654099,1500479725626858,All_of_Extend_trial_8,1,0.6289383,0.4904336,1,0.6525285,0.5197818
99,8,1500479192670725,1500479725643485,All_of_Extend_trial_8,1,0.6294979,0.4794064,1,0.6502773,0.517038
99,8,1500479192687352,1500479725660113,All_of_Extend_trial_8,1,0.6458429,0.4428413,1,0.6643562,0.5298674
99,8,1500479192703981,1500479725676743,All_of_Extend_trial_8,1,0.6374429,0.5011385,1,0.6531327,0.5222026
99,8,1500479192720729,1500479725693492,All_of_Extend_trial_8,1,0.6305519,0.5167864,1,0.6518108,0.527694
99,8,1500479192737356,1500479725710120,All_of_Extend_trial_8,1,0.6371037,0.4824691,1,0.6582639,0.5275552
99,8,1500479192753982,1500479725726747,All_of_Extend_trial_8,1,0.6352493,0.4780205,1,0.6565424,0.5275239
99,8,1500479192770606,1500479725743372,All_of_Extend_trial_8,1,0.6706285,0.4864073,1,0.6935781,0.5302393
99,8,1500479192787356,1500479725760123,All_of_Extend_trial_8,1,0.6948674,0.4829587,1,0.712714,0.5242643
99,8,1500479192803983,1500479725776750,All_of_Extend_trial_8,1,0.6850001,0.4888049,1,0.7102481,0.5308338
99,8,1500479192820610,1500479725793378,All_of_Extend_trial_8,1,0.6825414,0.5112824,1,0.7149924,0.5244857
99,8,1500479192837236,1500479725810006,All_of_Extend_trial_8,1,0.6821907,0.5000392,1,0.7119872,0.5128668
99,8,1500479192853863,1500479725826633,All_of_Extend_trial_8,1,0.6829317,0.5021769,1,0.7187642,0.5173439
99,8,1500479192870614,1500479725843385,All_of_Extend_trial_8,1,0.6787387,0.5038866,1,0.7112253,0.5282987
99,8,1500479192887240,1500479725860012,All_of_Extend_trial_8,1,0.6767041,0.5194805,1,0.7227604,0.5197528
99,8,1500479192903872,1500479725876645,All_of_Extend_trial_8,1,0.6841118,0.5051647,1,0.7168141,0.5329056
99,8,1500479192920492,1500479725893266,All_of_Extend_trial_8,1,0.6763134,0.5174573,1,0.7177229,0.516847
99,8,1500479192937244,1500479725910019,All_of_Extend_trial_8,1,0.6809014,0.4865794,1,0.7109724,0.5301422
99,8,1500479192953867,1500479725926643,All_of_Extend_trial_8,1,0.6725935,0.5226939,1,0.7109005,0.5360786
99,8,1500479192970494,1500479725943271,All_of_Extend_trial_8,1,0.6832117,0.4858831,1,0.7125449,0.5340295
99,8,1500479192987127,1500479725959905,All_of_Extend_trial_8,1,0.6641574,0.538177,1,0.7127188,0.5358635
99,8,1500479193003746,1500479725976525,All_of_Extend_trial_8,1,0.6700642,0.5146901,1,0.7035035,0.5415994
99,8,1500479193020503,1500479725993283,All_of_Extend_trial_8,1,0.68431,0.5148755,1,0.7131916,0.5391336
99,8,1500479193037124,1500479726009905,All_of_Extend_trial_8,1,0.6808822,0.5092272,1,0.7124164,0.5319348
99,8,1500479193053751,1500479726026533,All_of_Extend_trial_8,1,0.675643,0.504301,1,0.7153459,0.5361903
99,8,1500479193070377,1500479726043160,All_of_Extend_trial_8,1,0.678211,0.4949626,1,0.7119141,0.5356854
99,8,1500479193087141,1500479726059925,All_of_Extend_trial_8,1,0.6802556,0.495616,1,0.7146066,0.5262399
99,8,1500479193103755,1500479726076540,All_of_Extend_trial_8,1,0.6864109,0.5141482,1,0.7092245,0.5415746
99,8,1500479193120381,1500479726093167,All_of_Extend_trial_8,1,0.6784903,0.5109484,1,0.7080931,0.5393307
99,8,1500479193137005,1500479726109791,All_of_Extend_trial_8,1,0.6729578,0.5320247,1,0.7148945,0.5438969
99,8,1500479193153635,1500479726126421,All_of_Extend_trial_8,1,0.683621,0.4846273,1,0.7121447,0.5358192
99,8,1500479193170382,1500479726143169,All_of_Extend_trial_8,1,0.6791493,0.5157619,1,0.7102711,0.5365348
99,8,1500479193187008,1500479726159796,All_of_Extend_trial_8,1,0.6770761,0.5234496,1,0.7049741,0.5390546
99,8,1500479193203635,1500479726176424,All_of_Extend_trial_8,1,0.6802081,0.4920143,1,0.7192432,0.5287283
99,8,1500479193220261,1500479726193051,All_of_Extend_trial_8,1,0.6754353,0.5089117,1,0.7140578,0.538323
99,8,1500479193237013,1500479726209804,All_of_Extend_trial_8,1,0.6767181,0.514897,1,0.7111158,0.5494827
99,8,1500479193253638,1500479726226430,All_of_Extend_trial_8,1,0.6420344,0.519851,1,0.6869221,0.5400447
99,8,1500479193270268,1500479726243061,All_of_Extend_trial_8,1,0.62893,0.5325828,1,0.6447979,0.5782145
99,8,1500479193286893,1500479726259687,All_of_Extend_trial_8,1,0.6201246,0.5064845,1,0.6601348,0.5400911
99,8,1500479193303517,1500479726276312,All_of_Extend_trial_8,1,0.6235753,0.533195,1,0.6741993,0.5389781
99,8,1500479193320266,1500479726293062,All_of_Extend_trial_8,1,0.6186982,0.5438575,1,0.6592352,0.5471824
99,8,1500479193336893,1500479726309690,All_of_Extend_trial_8,1,0.6179938,0.5425858,1,0.6517093,0.5631499
99,8,1500479193353519,1500479726326317,All_of_Extend_trial_8,1,0.6146235,0.5445907,1,0.6616388,0.5547708
99,8,1500479193370145,1500479726342944,All_of_Extend_trial_8,1,0.6224927,0.5381112,1,0.6620496,0.5560325
99,8,1500479193386896,1500479726359696,All_of_Extend_trial_8,1,0.6186205,0.5461657,1,0.6547442,0.5591932
99,8,1500479193403523,1500479726376324,All_of_Extend_trial_8,1,0.6159937,0.5394536,1,0.6669531,0.5594091
99,8,1500479193420161,1500479726392963,All_of_Extend_trial_8,1,0.6112821,0.5461792,1,0.654102,0.5594593
99,8,1500479193436775,1500479726409578,All_of_Extend_trial_8,1,0.6153291,0.5464682,1,0.6514754,0.5488184
99,8,1500479193453402,1500479726426206,All_of_Extend_trial_8,1,0.61838,0.542166,1,0.6589365,0.547256
99,8,1500479193470163,1500479726442968,All_of_Extend_trial_8,1,0.6179297,0.5190954,1,0.6619924,0.5560942
99,8,1500479193486779,1500479726459585,All_of_Extend_trial_8,1,0.6165671,0.5515236,1,0.6615504,0.5513642
99,8,1500479193503403,1500479726476209,All_of_Extend_trial_8,1,0.632693,0.5562613,1,0.6876019,0.5589364
99,8,1500479193520041,1500479726492848,All_of_Extend_trial_8,1,0.7159901,0.5296673,1,0.7432635,0.5758623
99,8,1500479193536781,1500479726509589,All_of_Extend_trial_8,1,0.7108687,0.5470456,1,0.7497489,0.5808445
99,8,1500479193553407,1500479726526216,All_of_Extend_trial_8,1,0.7094973,0.5700421,1,0.7487211,0.5804893
99,8,1500479193570033,1500479726542843,All_of_Extend_trial_8,1,0.7168715,0.5699055,1,0.7558788,0.5673527
99,8,1500479193586660,1500479726559471,All_of_Extend_trial_8,1,0.7100096,0.569803,1,0.7414756,0.5742219
99,8,1500479193603286,1500479726576098,All_of_Extend_trial_8,1,0.7199328,0.5284888,1,0.7593902,0.5799856
99,8,1500479193620037,1500479726592850,All_of_Extend_trial_8,1,0.7351007,0.5607897,1,0.7585499,0.5526438
99,8,1500479193636664,1500479726609478,All_of_Extend_trial_8,1,0.7319366,0.5829123,1,0.7827052,0.5496026
99,8,1500479193653290,1500479726626105,All_of_Extend_trial_8,1,0.7365469,0.5553088,1,0.7827052,0.5496026
99,8,1500479193669917,1500479726642733,All_of_Extend_trial_8,1,0.7234145,0.5539113,1,0.753153,0.5727572
99,8,1500479193686665,1500479726659482,All_of_Extend_trial_8,1,0.7238921,0.5611876,1,0.7526715,0.5759036
99,8,1500479193703291,1500479726676109,All_of_Extend_trial_8,1,0.7397069,0.5182679,1,0.7653648,0.5401952
99,8,1500479193719917,1500479726692736,All_of_Extend_trial_8,1,0.7329028,0.5167047,1,0.7551007,0.5558853
99,8,1500479193736544,1500479726709364,All_of_Extend_trial_8,1,0.7342443,0.5200035,1,0.7581832,0.5447766
99,8,1500479193753170,1500479726725991,All_of_Extend_trial_8,1,0.7399024,0.5358169,1,0.7607381,0.5344729
99,8,1500479193769928,1500479726742750,All_of_Extend_trial_8,1,0.7371354,0.5327491,1,0.7588722,0.5413057
99,8,1500479193786548,1500479726759371,All_of_Extend_trial_8,1,0.7401007,0.5334496,1,0.7565789,0.539356
99,8,1500479193803174,1500479726775998,All_of_Extend_trial_8,1,0.7308509,0.5375162,1,0.75392,0.547056
99,8,1500479193819800,1500479726792625,All_of_Extend_trial_8,1,0.7476206,0.533566,1,0.7628806,0.533305
99,8,1500479193836552,1500479726809378,All_of_Extend_trial_8,1,0.7392542,0.5512846,1,0.7579633,0.5434179
99,8,1500479193853178,1500479726826005,All_of_Extend_trial_8,1,0.7396235,0.5245779,1,0.7568573,0.5290244
99,8,1500479193869802,1500479726842629,All_of_Extend_trial_8,1,0.7391841,0.5304552,1,0.7577183,0.5492495
99,8,1500479193886428,1500479726859256,All_of_Extend_trial_8,1,0.7469792,0.5243183,1,0.7520564,0.53972
99,8,1500479193903054,1500479726875883,All_of_Extend_trial_8,1,0.7466249,0.5474647,1,0.7571189,0.5483341
99,8,1500479193919806,1500479726892636,All_of_Extend_trial_8,1,0.7321963,0.5640376,1,0.7579248,0.5459314
99,8,1500479193936432,1500479726909263,All_of_Extend_trial_8,1,0.7395558,0.514136,1,0.7521099,0.5417717
99,8,1500479193953058,1500479726925890,All_of_Extend_trial_8,1,0.7435513,0.5423929,1,0.7459943,0.533438
99,8,1500479193969685,1500479726942518,All_of_Extend_trial_8,1,0.7402149,0.536856,1,0.7709066,0.5431886
99,8,1500479193986436,1500479726959270,All_of_Extend_trial_8,1,0.743248,0.5307755,1,0.7522568,0.5470806
99,8,1500479194003062,1500479726975897,All_of_Extend_trial_8,1,0.7423281,0.5292208,1,0.7556071,0.5434936
99,8,1500479194019689,1500479726992524,All_of_Extend_trial_8,1,0.7461647,0.5283063,1,0.7593777,0.5325233
99,8,1500479194036315,1500479727009151,All_of_Extend_trial_8,1,0.7173566,0.5563352,1,0.7137727,0.5917363
99,8,1500479194052938,1500479727025775,All_of_Extend_trial_8,1,0.71288,0.5693553,1,0.7159873,0.584289
99,8,1500479194069690,1500479727042528,All_of_Extend_trial_8,1,0.6994358,0.5740586,1,0.7187315,0.5755926
99,8,1500479194086316,1500479727059155,All_of_Extend_trial_8,1,0.715057,0.556448,1,0.7249762,0.568388
99,8,1500479194102943,1500479727075783,All_of_Extend_trial_8,1,0.7156671,0.557825,1,0.7165031,0.5844157
99,8,1500479194119569,1500479727092410,All_of_Extend_trial_8,1,0.7144167,0.5504928,1,0.7167966,0.5752603
99,8,1500479194136320,1500479727109162,All_of_Extend_trial_8,1,0.6954124,0.5716726,1,0.7233829,0.5797616
99,8,1500479194152947,1500479727125790,All_of_Extend_trial_8,1,0.701744,0.5808805,1,0.7163699,0.5852889
99,8,1500479194169573,1500479727142417,All_of_Extend_trial_8,1,0.7134413,0.5544624,1,0.7082504,0.6039742
99,8,1500479194186199,1500479727159044,All_of_Extend_trial_8,1,0.7200558,0.5726154,1,0.7161839,0.5897785
99,8,1500479194202825,1500479727175671,All_of_Extend_trial_8,1,0.7171801,0.5667324,1,0.7142678,0.5916393
99,8,1500479194219576,1500479727192423,All_of_Extend_trial_8,1,0.7333832,0.4547097,1,0.7234974,0.5702137
99,8,1500479194236200,1500479727209048,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194252826,1500479727225675,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194269449,1500479727242299,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194286202,1500479727259053,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194302832,1500479727275684,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194319457,1500479727292309,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194336085,1500479727308938,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194352770,1500479727325624,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194369436,1500479727342291,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194386075,1500479727358931,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194402741,1500479727375598,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479194419337,1500479727392195,All_of_Extend_trial_8,1,0.7298031,0.4287032,1,0.7838069,0.4773496
99,8,1500479194436099,1500479727408958,All_of_Extend_trial_8,1,0.7831377,0.3747195,1,0.7797459,0.422414
99,8,1500479194452716,1500479727425576,All_of_Extend_trial_8,1,0.7649465,0.4114911,1,0.7860956,0.434757
99,8,1500479194469341,1500479727442202,All_of_Extend_trial_8,0,NaN,NaN,1,0.7914805,0.4135982
99,8,1500479194485967,1500479727458829,All_of_Extend_trial_8,1,0.7612357,0.4063748,1,0.7929453,0.3372766
99,8,1500479194502719,1500479727475582,All_of_Extend_trial_8,1,0.7566071,0.4961114,1,0.7806011,0.4794035
99,8,1500479194519342,1500479727492206,All_of_Extend_trial_8,1,0.7472169,0.4770378,1,0.7716204,0.5241771
99,8,1500479194535971,1500479727508836,All_of_Extend_trial_8,1,0.7567106,0.4831937,1,0.7594604,0.5419495
99,8,1500479194552603,1500479727525468,All_of_Extend_trial_8,1,0.7504295,0.5378171,1,0.7666085,0.5452322
