subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,4,1500479037155946,1500479570119529,All_of_Extend_trial_4,1,0.2428953,0.5552017,1,0.2606743,0.5733519
99,4,1500479037172702,1500479570136286,All_of_Extend_trial_4,1,0.2475045,0.5636814,1,0.2551767,0.562235
99,4,1500479037189327,1500479570152912,All_of_Extend_trial_4,1,0.2521269,0.5527563,1,0.2545317,0.575912
99,4,1500479037205954,1500479570169540,All_of_Extend_trial_4,1,0.2448896,0.5419447,1,0.2576876,0.5856326
99,4,1500479037222579,1500479570186166,All_of_Extend_trial_4,1,0.2130092,0.5352604,1,0.2317924,0.5583827
99,4,1500479037239339,1500479570202927,All_of_Extend_trial_4,1,0.1899102,0.4166905,1,0.2111292,0.469403
99,4,1500479037255954,1500479570219543,All_of_Extend_trial_4,1,0.2087292,0.5166478,1,0.2120527,0.495873
99,4,1500479037272585,1500479570236175,All_of_Extend_trial_4,1,0.2014358,0.4523059,1,0.217,0.4819591
99,4,1500479037289207,1500479570252798,All_of_Extend_trial_4,1,0.1994303,0.4804246,1,0.2172143,0.4965669
99,4,1500479037305833,1500479570269425,All_of_Extend_trial_4,1,0.2004893,0.4692574,1,0.2211715,0.4871276
99,4,1500479037322595,1500479570286188,All_of_Extend_trial_4,1,0.1949123,0.4259151,1,0.217078,0.4769838
99,4,1500479037339211,1500479570302805,All_of_Extend_trial_4,1,0.1965095,0.4924563,1,0.2130485,0.5091552
99,4,1500479037355842,1500479570319437,All_of_Extend_trial_4,1,0.207525,0.4862833,1,0.2176879,0.470969
99,4,1500479037372463,1500479570336059,All_of_Extend_trial_4,1,0.2081244,0.4625559,1,0.2139686,0.4882933
99,4,1500479037389215,1500479570352812,All_of_Extend_trial_4,1,0.1976574,0.490698,1,0.2191309,0.4933352
99,4,1500479037405841,1500479570369439,All_of_Extend_trial_4,1,0.2030438,0.487731,1,0.2200051,0.501094
99,4,1500479037422465,1500479570386064,All_of_Extend_trial_4,1,0.2070116,0.4657133,1,0.2172094,0.4947776
99,4,1500479037439092,1500479570402692,All_of_Extend_trial_4,1,0.2026062,0.5021948,1,0.2128029,0.5033866
99,4,1500479037455717,1500479570419318,All_of_Extend_trial_4,1,0.1995219,0.4794082,1,0.2203051,0.4736905
99,4,1500479037472469,1500479570436071,All_of_Extend_trial_4,1,0.2062583,0.4928928,1,0.2109191,0.4767956
99,4,1500479037489095,1500479570452698,All_of_Extend_trial_4,1,0.2006464,0.4906313,1,0.2268756,0.4827073
99,4,1500479037505722,1500479570469326,All_of_Extend_trial_4,1,0.2062516,0.493967,1,0.2161484,0.5028118
99,4,1500479037522347,1500479570485952,All_of_Extend_trial_4,1,0.2062012,0.5118485,1,0.2160081,0.4996307
99,4,1500479037539099,1500479570502705,All_of_Extend_trial_4,1,0.2095483,0.5016617,1,0.2398249,0.5208912
99,4,1500479037555725,1500479570519332,All_of_Extend_trial_4,1,0.2082106,0.5032223,1,0.2188781,0.4996236
99,4,1500479037572357,1500479570535965,All_of_Extend_trial_4,1,0.1989926,0.4819915,1,0.2191202,0.4856241
99,4,1500479037588978,1500479570552587,All_of_Extend_trial_4,1,0.2028335,0.4846451,1,0.2092165,0.4937533
99,4,1500479037605726,1500479570569336,All_of_Extend_trial_4,1,0.1719358,0.4454417,1,0.1908698,0.4353888
99,4,1500479037622367,1500479570585978,All_of_Extend_trial_4,1,0.1584083,0.3391934,1,0.1594023,0.3722686
99,4,1500479037638980,1500479570602592,All_of_Extend_trial_4,1,0.1564984,0.3356615,1,0.1662361,0.3528729
99,4,1500479037655614,1500479570619227,All_of_Extend_trial_4,1,0.1481293,0.3410051,1,0.1624378,0.3629051
99,4,1500479037672232,1500479570635846,All_of_Extend_trial_4,1,0.1552137,0.3365003,1,0.1564578,0.3645202
99,4,1500479037688983,1500479570652598,All_of_Extend_trial_4,1,0.1460862,0.3353425,1,0.1720756,0.3712253
99,4,1500479037705619,1500479570669235,All_of_Extend_trial_4,1,0.1435287,0.3244952,1,0.1667851,0.3532185
99,4,1500479037722236,1500479570685853,All_of_Extend_trial_4,1,0.1428733,0.3291483,1,0.162073,0.3552796
99,4,1500479037738862,1500479570702480,All_of_Extend_trial_4,1,0.1619875,0.3268745,1,0.1669894,0.3624433
99,4,1500479037755613,1500479570719232,All_of_Extend_trial_4,1,0.1513869,0.3410686,1,0.166131,0.37575
99,4,1500479037772240,1500479570735860,All_of_Extend_trial_4,1,0.1425111,0.3224727,1,0.1688258,0.3603367
99,4,1500479037788863,1500479570752484,All_of_Extend_trial_4,1,0.1478513,0.3272269,1,0.1660014,0.3604794
99,4,1500479037805490,1500479570769112,All_of_Extend_trial_4,1,0.1680887,0.3635164,1,0.171275,0.3640854
99,4,1500479037822116,1500479570785739,All_of_Extend_trial_4,1,0.1727067,0.3563066,1,0.1846505,0.3680155
99,4,1500479037838868,1500479570802492,All_of_Extend_trial_4,1,0.1760823,0.3517849,1,0.1916978,0.374891
99,4,1500479037855494,1500479570819119,All_of_Extend_trial_4,1,0.165272,0.3526823,1,0.1833727,0.3713405
99,4,1500479037872120,1500479570835746,All_of_Extend_trial_4,1,0.1663943,0.3467631,1,0.1923496,0.3906064
99,4,1500479037888746,1500479570852373,All_of_Extend_trial_4,1,0.1749759,0.3578676,1,0.1797878,0.3724213
99,4,1500479037905497,1500479570869125,All_of_Extend_trial_4,1,0.1677813,0.3359537,1,0.1848545,0.389308
99,4,1500479037922124,1500479570885753,All_of_Extend_trial_4,1,0.1829968,0.3559922,1,0.1822256,0.3802172
99,4,1500479037938750,1500479570902380,All_of_Extend_trial_4,1,0.1787383,0.3462393,1,0.1854039,0.3802258
99,4,1500479037955377,1500479570919008,All_of_Extend_trial_4,1,0.1758077,0.3650242,1,0.192734,0.387267
99,4,1500479037972000,1500479570935632,All_of_Extend_trial_4,1,0.1766162,0.3523285,1,0.1860803,0.3859526
99,4,1500479037988752,1500479570952385,All_of_Extend_trial_4,1,0.1691812,0.3365984,1,0.1859357,0.378107
99,4,1500479038005378,1500479570969012,All_of_Extend_trial_4,1,0.1729423,0.3381929,1,0.2000927,0.3477229
99,4,1500479038022004,1500479570985639,All_of_Extend_trial_4,1,0.166231,0.3354864,1,0.20619,0.3692421
99,4,1500479038038630,1500479571002266,All_of_Extend_trial_4,1,0.1711293,0.3293334,1,0.2022489,0.3549005
99,4,1500479038055382,1500479571019019,All_of_Extend_trial_4,1,0.1651009,0.3240715,1,0.2039003,0.3649905
99,4,1500479038072008,1500479571035646,All_of_Extend_trial_4,1,0.1599169,0.3289098,1,0.1972926,0.3500688
99,4,1500479038088645,1500479571052284,All_of_Extend_trial_4,1,0.1694793,0.3259102,1,0.1921346,0.3524677
99,4,1500479038105270,1500479571068910,All_of_Extend_trial_4,1,0.159579,0.3366662,1,0.2041959,0.355971
99,4,1500479038121887,1500479571085528,All_of_Extend_trial_4,1,0.164129,0.3441868,1,0.1983626,0.3560961
99,4,1500479038138645,1500479571102287,All_of_Extend_trial_4,1,0.1619806,0.3270372,1,0.20028,0.3540711
99,4,1500479038155261,1500479571118903,All_of_Extend_trial_4,1,0.1589745,0.3239312,1,0.2061677,0.3634673
99,4,1500479038171886,1500479571135529,All_of_Extend_trial_4,1,0.1636913,0.3386217,1,0.1987367,0.3421932
99,4,1500479038188516,1500479571152160,All_of_Extend_trial_4,1,0.1455683,0.3449789,1,0.1892062,0.3739778
99,4,1500479038205141,1500479571168786,All_of_Extend_trial_4,1,0.1481396,0.3361095,1,0.1810562,0.3614834
99,4,1500479038221892,1500479571185538,All_of_Extend_trial_4,1,0.1465311,0.3369523,1,0.1761528,0.3737594
99,4,1500479038238522,1500479571202169,All_of_Extend_trial_4,1,0.1492548,0.3327874,1,0.1766174,0.3684545
99,4,1500479038255144,1500479571218792,All_of_Extend_trial_4,1,0.152467,0.3282279,1,0.1806532,0.3614121
99,4,1500479038271772,1500479571235421,All_of_Extend_trial_4,1,0.1524033,0.325013,1,0.1583222,0.3290853
99,4,1500479038288533,1500479571252183,All_of_Extend_trial_4,1,0.1576852,0.3405248,1,0.17771,0.3680452
99,4,1500479038305149,1500479571268800,All_of_Extend_trial_4,1,0.1469798,0.3439125,1,0.192717,0.3787401
99,4,1500479038321775,1500479571285427,All_of_Extend_trial_4,1,0.1506915,0.3171486,1,0.1796777,0.3680598
99,4,1500479038338399,1500479571302052,All_of_Extend_trial_4,1,0.1556816,0.3292309,1,0.1729527,0.3536886
99,4,1500479038355150,1500479571318804,All_of_Extend_trial_4,1,0.149373,0.3343246,1,0.1774832,0.3642679
99,4,1500479038371777,1500479571335432,All_of_Extend_trial_4,1,0.1511683,0.3284279,1,0.1852785,0.3626641
99,4,1500479038388410,1500479571352066,All_of_Extend_trial_4,1,0.160164,0.3314074,1,0.178307,0.3525224
99,4,1500479038405029,1500479571368686,All_of_Extend_trial_4,1,0.1468195,0.3282453,1,0.1887996,0.364606
99,4,1500479038421655,1500479571385313,All_of_Extend_trial_4,1,0.1540237,0.3644624,1,0.1837227,0.3611718
99,4,1500479038438414,1500479571402073,All_of_Extend_trial_4,1,0.1587034,0.3242777,1,0.1868783,0.3572109
99,4,1500479038455033,1500479571418693,All_of_Extend_trial_4,1,0.1562831,0.3369165,1,0.1740944,0.3513513
99,4,1500479038471659,1500479571435320,All_of_Extend_trial_4,1,0.1631918,0.335883,1,0.184846,0.3604945
99,4,1500479038488286,1500479571451948,All_of_Extend_trial_4,1,0.154306,0.3415338,1,0.1784467,0.3522688
99,4,1500479038505037,1500479571468700,All_of_Extend_trial_4,1,0.1565966,0.3569571,1,0.1869597,0.3576211
99,4,1500479038521661,1500479571485325,All_of_Extend_trial_4,1,0.1656925,0.341046,1,0.192348,0.3719704
99,4,1500479038538301,1500479571501966,All_of_Extend_trial_4,1,0.1628375,0.3486492,1,0.1914466,0.3677726
99,4,1500479038554914,1500479571518580,All_of_Extend_trial_4,1,0.1538877,0.3437248,1,0.1705718,0.3621095
99,4,1500479038571540,1500479571535207,All_of_Extend_trial_4,1,0.1368189,0.3568023,1,0.1741226,0.3776433
99,4,1500479038588291,1500479571551959,All_of_Extend_trial_4,1,0.1508326,0.3504474,1,0.1807423,0.3890392
99,4,1500479038604917,1500479571568586,All_of_Extend_trial_4,1,0.1472214,0.3636036,1,0.1695659,0.3649427
99,4,1500479038621543,1500479571585213,All_of_Extend_trial_4,1,0.1472527,0.3597915,1,0.1791304,0.3822377
99,4,1500479038638170,1500479571601841,All_of_Extend_trial_4,1,0.1440548,0.3316112,1,0.1649163,0.3748892
99,4,1500479038654921,1500479571618593,All_of_Extend_trial_4,1,0.1274543,0.3407447,1,0.1674419,0.382075
99,4,1500479038671547,1500479571635220,All_of_Extend_trial_4,1,0.1439199,0.343629,1,0.1677166,0.3777727
99,4,1500479038688174,1500479571651848,All_of_Extend_trial_4,1,0.1390075,0.3535846,1,0.1694862,0.3791615
99,4,1500479038704798,1500479571668473,All_of_Extend_trial_4,1,0.1439439,0.3596072,1,0.1615024,0.3591676
99,4,1500479038721424,1500479571685100,All_of_Extend_trial_4,1,0.1369914,0.3463151,1,0.1639818,0.3807362
99,4,1500479038738176,1500479571701853,All_of_Extend_trial_4,1,0.13725,0.3497555,1,0.1677759,0.3845473
99,4,1500479038754802,1500479571718480,All_of_Extend_trial_4,1,0.1366155,0.3450887,1,0.1649678,0.3765723
99,4,1500479038771428,1500479571735107,All_of_Extend_trial_4,1,0.144738,0.3353126,1,0.1728869,0.3977951
99,4,1500479038788054,1500479571751734,All_of_Extend_trial_4,1,0.1609537,0.3847339,1,0.2001787,0.423658
99,4,1500479038804806,1500479571768487,All_of_Extend_trial_4,1,0.1777637,0.4868723,1,0.2112901,0.4868895
99,4,1500479038821441,1500479571785123,All_of_Extend_trial_4,1,0.1949508,0.5160246,1,0.1993198,0.496479
99,4,1500479038838058,1500479571801741,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479038854689,1500479571818373,All_of_Extend_trial_4,1,0.1913512,0.4928984,1,0.1881766,0.5327058
99,4,1500479038871310,1500479571834995,All_of_Extend_trial_4,1,0.1968884,0.5082662,1,0.1909356,0.5017717
99,4,1500479038888059,1500479571851745,All_of_Extend_trial_4,1,0.201652,0.4987461,1,0.1877722,0.5027372
99,4,1500479038904685,1500479571868372,All_of_Extend_trial_4,1,0.1864845,0.4882106,1,0.1849608,0.514676
99,4,1500479038921311,1500479571884999,All_of_Extend_trial_4,1,0.1836951,0.4824562,1,0.1983311,0.4996631
99,4,1500479038937938,1500479571901627,All_of_Extend_trial_4,1,0.1946888,0.4948666,1,0.1991268,0.527182
99,4,1500479038954689,1500479571918379,All_of_Extend_trial_4,1,0.1907967,0.4951892,1,0.2045255,0.5235021
99,4,1500479038971315,1500479571935006,All_of_Extend_trial_4,1,0.1900133,0.5049588,1,0.1982265,0.5030016
99,4,1500479038987942,1500479571951634,All_of_Extend_trial_4,1,0.1915529,0.5225379,1,0.1968793,0.5129514
99,4,1500479039004568,1500479571968261,All_of_Extend_trial_4,1,0.1914412,0.4952195,1,0.1966721,0.5220922
99,4,1500479039021194,1500479571984888,All_of_Extend_trial_4,1,0.1948245,0.5230364,1,0.1845864,0.4957912
99,4,1500479039037945,1500479572001640,All_of_Extend_trial_4,1,0.1930589,0.519392,1,0.2012907,0.5081074
99,4,1500479039054572,1500479572018268,All_of_Extend_trial_4,1,0.1954641,0.5071873,1,0.196263,0.5219952
99,4,1500479039071196,1500479572034893,All_of_Extend_trial_4,1,0.1928668,0.5037743,1,0.1958491,0.514807
99,4,1500479039087822,1500479572051520,All_of_Extend_trial_4,1,0.2512271,0.5471588,1,0.2703799,0.5862893
99,4,1500479039104582,1500479572068281,All_of_Extend_trial_4,1,0.259795,0.5386687,1,0.2713651,0.5692489
99,4,1500479039121200,1500479572084900,All_of_Extend_trial_4,1,0.2499643,0.5336611,1,0.2564995,0.5520836
99,4,1500479039137826,1500479572101527,All_of_Extend_trial_4,1,0.2608562,0.5306777,1,0.2730252,0.5422386
99,4,1500479039154453,1500479572118155,All_of_Extend_trial_4,1,0.268519,0.57212,1,0.2779581,0.5692754
99,4,1500479039171074,1500479572134777,All_of_Extend_trial_4,1,0.2669755,0.5746546,1,0.2659363,0.5725708
99,4,1500479039187825,1500479572151529,All_of_Extend_trial_4,1,0.2624074,0.54844,1,0.2668799,0.5144792
99,4,1500479039204471,1500479572168176,All_of_Extend_trial_4,1,0.2605421,0.5470583,1,0.2671403,0.5517625
99,4,1500479039221083,1500479572184789,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479039237709,1500479572201416,All_of_Extend_trial_4,1,0.2696639,0.5708607,1,0.2713232,0.5833275
99,4,1500479039254458,1500479572218166,All_of_Extend_trial_4,1,0.269863,0.5558838,1,0.2662419,0.5597224
99,4,1500479039271084,1500479572234793,All_of_Extend_trial_4,1,0.271302,0.5849295,1,0.2659,0.5968698
99,4,1500479039287710,1500479572251420,All_of_Extend_trial_4,1,0.2689471,0.573612,1,0.2685428,0.5776323
99,4,1500479039304337,1500479572268048,All_of_Extend_trial_4,1,0.2581487,0.5665212,1,0.2735274,0.5661314
99,4,1500479039320963,1500479572284675,All_of_Extend_trial_4,1,0.2561189,0.5356192,1,0.2745228,0.5737269
99,4,1500479039337715,1500479572301428,All_of_Extend_trial_4,1,0.2573985,0.5519752,1,0.2635566,0.5646819
99,4,1500479039354341,1500479572318055,All_of_Extend_trial_4,1,0.2482959,0.5320263,1,0.271209,0.5673478
99,4,1500479039370967,1500479572334682,All_of_Extend_trial_4,1,0.2486074,0.5529516,1,0.266152,0.5912002
99,4,1500479039387593,1500479572351309,All_of_Extend_trial_4,1,0.2618742,0.5408025,1,0.2749728,0.5454831
99,4,1500479039404345,1500479572368062,All_of_Extend_trial_4,1,0.2623367,0.5247783,1,0.2848197,0.5792812
99,4,1500479039420971,1500479572384689,All_of_Extend_trial_4,1,0.2576489,0.5193491,1,0.2785135,0.5688437
99,4,1500479039437595,1500479572401314,All_of_Extend_trial_4,1,0.2470793,0.5377883,1,0.2705564,0.5600808
99,4,1500479039454221,1500479572417941,All_of_Extend_trial_4,1,0.252022,0.5353664,1,0.2726587,0.564962
99,4,1500479039470848,1500479572434569,All_of_Extend_trial_4,1,0.2624215,0.5479468,1,0.2747631,0.552902
99,4,1500479039487599,1500479572451321,All_of_Extend_trial_4,1,0.2524982,0.5352952,1,0.268714,0.5708126
99,4,1500479039504225,1500479572467948,All_of_Extend_trial_4,1,0.2573507,0.5297544,1,0.2765831,0.5741925
99,4,1500479039520851,1500479572484575,All_of_Extend_trial_4,1,0.2683303,0.5577877,1,0.2711954,0.5843552
99,4,1500479039537478,1500479572501203,All_of_Extend_trial_4,1,0.2574385,0.5459722,1,0.274314,0.5747754
99,4,1500479039554229,1500479572517955,All_of_Extend_trial_4,1,0.2646841,0.5335766,1,0.2770763,0.5856807
99,4,1500479039570855,1500479572534582,All_of_Extend_trial_4,1,0.2603718,0.5214848,1,0.272194,0.5685465
99,4,1500479039587481,1500479572551209,All_of_Extend_trial_4,1,0.2515861,0.5666027,1,0.2733145,0.6069863
99,4,1500479039604108,1500479572567837,All_of_Extend_trial_4,1,0.2524039,0.5387112,1,0.2707078,0.5893169
99,4,1500479039620731,1500479572584461,All_of_Extend_trial_4,1,0.2420075,0.5395793,1,0.2661064,0.5679439
99,4,1500479039637483,1500479572601213,All_of_Extend_trial_4,1,0.5112043,0.4822375,1,0.5240042,0.5168711
99,4,1500479039654109,1500479572617840,All_of_Extend_trial_4,1,0.6538724,0.4867215,1,0.6888188,0.507091
99,4,1500479039670735,1500479572634467,All_of_Extend_trial_4,1,0.6709821,0.4846329,1,0.6868644,0.4987231
99,4,1500479039687373,1500479572651106,All_of_Extend_trial_4,1,0.679957,0.4812528,1,0.6820371,0.5074625
99,4,1500479039704113,1500479572667847,All_of_Extend_trial_4,1,0.660314,0.442069,1,0.7166787,0.4634125
99,4,1500479039720739,1500479572684474,All_of_Extend_trial_4,1,0.6741361,0.4438039,1,0.7111555,0.4544089
99,4,1500479039737373,1500479572701109,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479039753991,1500479572717728,All_of_Extend_trial_4,1,0.670787,0.4939333,1,0.6913001,0.4887986
99,4,1500479039770618,1500479572734356,All_of_Extend_trial_4,1,0.6633247,0.4822322,1,0.6842526,0.4964266
99,4,1500479039787376,1500479572751115,All_of_Extend_trial_4,1,0.6580791,0.4912363,1,0.6920692,0.4885656
99,4,1500479039803993,1500479572767733,All_of_Extend_trial_4,1,0.6620276,0.4936172,1,0.6845788,0.4963746
99,4,1500479039820620,1500479572784361,All_of_Extend_trial_4,1,0.6680833,0.4924679,1,0.6875874,0.5070112
99,4,1500479039837246,1500479572800988,All_of_Extend_trial_4,1,0.655418,0.5120121,1,0.6837223,0.5005503
99,4,1500479039853997,1500479572817740,All_of_Extend_trial_4,1,0.6646711,0.4844021,1,0.6811634,0.4936797
99,4,1500479039870623,1500479572834367,All_of_Extend_trial_4,1,0.6597188,0.4848835,1,0.6945378,0.5005775
99,4,1500479039887250,1500479572850995,All_of_Extend_trial_4,1,0.6582127,0.4884831,1,0.6882353,0.4954864
99,4,1500479039903876,1500479572867622,All_of_Extend_trial_4,1,0.6559176,0.4934118,1,0.6807929,0.5091612
99,4,1500479039920514,1500479572884261,All_of_Extend_trial_4,1,0.6627515,0.493499,1,0.6845351,0.4956158
99,4,1500479039937254,1500479572901002,All_of_Extend_trial_4,1,0.6619959,0.4872734,1,0.6876849,0.5022488
99,4,1500479039953880,1500479572917629,All_of_Extend_trial_4,1,0.6588424,0.489951,1,0.6856446,0.4881366
99,4,1500479039970507,1500479572934257,All_of_Extend_trial_4,1,0.6708731,0.489327,1,0.6821392,0.5081701
99,4,1500479039987130,1500479572950881,All_of_Extend_trial_4,1,0.6671486,0.4892068,1,0.6872175,0.494517
99,4,1500479040003881,1500479572967633,All_of_Extend_trial_4,1,0.6621348,0.4866998,1,0.6759782,0.4996394
99,4,1500479040020508,1500479572984261,All_of_Extend_trial_4,1,0.6689824,0.4520995,1,0.6962506,0.4982443
99,4,1500479040037134,1500479573000888,All_of_Extend_trial_4,1,0.6751655,0.4846556,1,0.6806624,0.4992237
99,4,1500479040053761,1500479573017516,All_of_Extend_trial_4,1,0.6657736,0.5008297,1,0.6785673,0.5062556
99,4,1500479040070512,1500479573034268,All_of_Extend_trial_4,1,0.6635254,0.4854174,1,0.6941592,0.4992392
99,4,1500479040087138,1500479573050895,All_of_Extend_trial_4,1,0.6705048,0.4803772,1,0.6877066,0.5001284
99,4,1500479040103764,1500479573067522,All_of_Extend_trial_4,1,0.668449,0.4904094,1,0.6825669,0.5087829
99,4,1500479040120391,1500479573084150,All_of_Extend_trial_4,1,0.6641712,0.4889315,1,0.7053978,0.4943918
99,4,1500479040137017,1500479573100777,All_of_Extend_trial_4,1,0.6779987,0.4687101,1,0.6902941,0.4962762
99,4,1500479040153768,1500479573117529,All_of_Extend_trial_4,1,0.6633891,0.5007809,1,0.6850247,0.5098509
99,4,1500479040170392,1500479573134154,All_of_Extend_trial_4,1,0.6677355,0.474982,1,0.6898329,0.4981264
99,4,1500479040187013,1500479573150776,All_of_Extend_trial_4,1,0.6719541,0.4934602,1,0.6879469,0.4978984
99,4,1500479040203646,1500479573167410,All_of_Extend_trial_4,1,0.6576142,0.4863558,1,0.6799312,0.4996903
99,4,1500479040220396,1500479573184161,All_of_Extend_trial_4,1,0.6608341,0.476524,1,0.6855615,0.5089764
99,4,1500479040237022,1500479573200788,All_of_Extend_trial_4,1,0.6609557,0.4814484,1,0.6806155,0.5054076
99,4,1500479040253648,1500479573217415,All_of_Extend_trial_4,1,0.6642187,0.4850496,1,0.6817812,0.5033654
99,4,1500479040270275,1500479573234043,All_of_Extend_trial_4,1,0.658921,0.4634284,1,0.6891962,0.5081356
99,4,1500479040286901,1500479573250670,All_of_Extend_trial_4,1,0.656496,0.4763255,1,0.6806261,0.5127425
99,4,1500479040303653,1500479573267423,All_of_Extend_trial_4,1,0.6638956,0.4665488,1,0.6884372,0.5000029
99,4,1500479040320279,1500479573284050,All_of_Extend_trial_4,1,0.6559367,0.4754218,1,0.6847134,0.5095088
99,4,1500479040336906,1500479573300678,All_of_Extend_trial_4,1,0.6592504,0.4657559,1,0.681493,0.4945562
99,4,1500479040353529,1500479573317302,All_of_Extend_trial_4,1,0.6463237,0.5012441,1,0.6871176,0.4896471
99,4,1500479040370280,1500479573334054,All_of_Extend_trial_4,1,0.6578137,0.4918377,1,0.6874014,0.4935818
99,4,1500479040386907,1500479573350682,All_of_Extend_trial_4,1,0.6575428,0.4848014,1,0.6853513,0.5017218
99,4,1500479040403533,1500479573367309,All_of_Extend_trial_4,1,0.6720354,0.4445765,1,0.6895825,0.5128636
99,4,1500479040420159,1500479573383936,All_of_Extend_trial_4,1,0.6694624,0.4507648,1,0.6913759,0.4532067
99,4,1500479040436786,1500479573400564,All_of_Extend_trial_4,0,NaN,NaN,1,0.8040609,0.5511373
99,4,1500479040453552,1500479573417331,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040470159,1500479573433939,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040486788,1500479573450569,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040503414,1500479573467196,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040520166,1500479573483949,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040536791,1500479573500575,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040553418,1500479573517203,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040570084,1500479573533869,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040586750,1500479573550537,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040603416,1500479573567204,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040620047,1500479573583835,All_of_Extend_trial_4,1,0.7012683,0.4162407,1,0.7095178,0.5165904
99,4,1500479040636674,1500479573600463,All_of_Extend_trial_4,1,0.7079678,0.3721799,1,0.7330982,0.4301017
99,4,1500479040653301,1500479573617091,All_of_Extend_trial_4,1,0.7129875,0.3080712,1,0.7283564,0.4836826
99,4,1500479040670052,1500479573633843,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040686678,1500479573650470,All_of_Extend_trial_4,1,0.7155535,0.3613198,1,0.7322342,0.3859951
99,4,1500479040703304,1500479573667097,All_of_Extend_trial_4,1,0.6914645,0.4022743,1,0.7118216,0.4369902
99,4,1500479040719928,1500479573683722,All_of_Extend_trial_4,1,0.7115986,0.40467,1,0.7238673,0.4122075
99,4,1500479040736556,1500479573700351,All_of_Extend_trial_4,1,0.6931593,0.3945585,1,0.7030248,0.4721905
99,4,1500479040753305,1500479573717101,All_of_Extend_trial_4,1,0.7249925,0.4964343,1,0.758826,0.5141985
99,4,1500479040769931,1500479573733728,All_of_Extend_trial_4,1,0.7416211,0.5263269,1,0.7690451,0.5378904
99,4,1500479040786558,1500479573750356,All_of_Extend_trial_4,1,0.7515551,0.5065307,1,0.7811372,0.535839
99,4,1500479040803185,1500479573766984,All_of_Extend_trial_4,1,0.7366459,0.5187922,1,0.7693374,0.5316614
99,4,1500479040819935,1500479573783735,All_of_Extend_trial_4,1,0.7398428,0.5325224,1,0.7703424,0.5388112
99,4,1500479040836561,1500479573800362,All_of_Extend_trial_4,1,0.748501,0.5241237,1,0.7716691,0.5389094
99,4,1500479040853189,1500479573816991,All_of_Extend_trial_4,1,0.7416418,0.5425585,1,0.7599254,0.5429822
99,4,1500479040869814,1500479573833617,All_of_Extend_trial_4,1,0.7630766,0.4906226,1,0.7888649,0.5432553
99,4,1500479040886440,1500479573850244,All_of_Extend_trial_4,1,0.7724423,0.459196,1,0.7974922,0.5615975
99,4,1500479040903190,1500479573866995,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479040919816,1500479573883622,All_of_Extend_trial_4,1,0.7387021,0.5451734,1,0.769837,0.5276144
99,4,1500479040936442,1500479573900248,All_of_Extend_trial_4,1,0.7305506,0.5339955,1,0.7633488,0.5473484
99,4,1500479040953068,1500479573916875,All_of_Extend_trial_4,1,0.7422194,0.5500104,1,0.7697232,0.5206234
99,4,1500479040969820,1500479573933628,All_of_Extend_trial_4,1,0.7537407,0.5271363,1,0.7737713,0.5209529
99,4,1500479040986454,1500479573950263,All_of_Extend_trial_4,1,0.7487662,0.5204194,1,0.7702994,0.5359161
99,4,1500479041003072,1500479573966882,All_of_Extend_trial_4,1,0.7796786,0.5565985,1,0.8027749,0.5148228
99,4,1500479041019698,1500479573983509,All_of_Extend_trial_4,1,0.7701833,0.5326298,1,0.7920129,0.5355179
99,4,1500479041036331,1500479574000143,All_of_Extend_trial_4,1,0.772586,0.5436174,1,0.7972759,0.530233
99,4,1500479041053075,1500479574016888,All_of_Extend_trial_4,1,0.7738303,0.5565257,1,0.8053721,0.5190821
99,4,1500479041069702,1500479574033516,All_of_Extend_trial_4,1,0.7705755,0.5572461,1,0.8086903,0.5201235
99,4,1500479041086331,1500479574050146,All_of_Extend_trial_4,1,0.772404,0.540396,1,0.8052023,0.5170105
99,4,1500479041102952,1500479574066768,All_of_Extend_trial_4,1,0.7712064,0.5401815,1,0.8041078,0.5207371
99,4,1500479041119704,1500479574083520,All_of_Extend_trial_4,1,0.789017,0.5290588,1,0.8069277,0.5262988
99,4,1500479041136330,1500479574100147,All_of_Extend_trial_4,1,0.7797589,0.5370049,1,0.8003132,0.5273439
