subjectID,system_time_stamp,point_description
child_pilot_03232018_5pm,1521839554685719,7_Bias_compareVideo2_still
child_pilot_03232018_5pm,1521839557705586,7_Bias_compareVideo2_end
child_pilot_03232018_5pm,1521839561211508,7_Training_1_audio_future
child_pilot_03232018_5pm,1521839565001447,7_Training_1_video
child_pilot_03232018_5pm,1521839570504960,7_Training_1_audio_past
child_pilot_03232018_5pm,1521839577142934,7_Training_3_audio_future
child_pilot_03232018_5pm,1521839581034461,7_Training_3_video
child_pilot_03232018_5pm,1521839586631814,7_Training_3_audio_past
child_pilot_03232018_5pm,1521839592133019,7_Training_4_audio_future
child_pilot_03232018_5pm,1521839595612671,7_Training_4_video
child_pilot_03232018_5pm,1521839601194196,7_Training_4_audio_past
child_pilot_03232018_5pm,1521839607197100,7_SameVerbTest_audio_warmup
child_pilot_03232018_5pm,1521839610309933,7_SameVerbTest_left_video
child_pilot_03232018_5pm,1521839615792252,7_SameVerbTest_right_video
child_pilot_03232018_5pm,1521839621892373,7_SameVerbTest_compareVideo1_start
child_pilot_03232018_5pm,1521839627504680,7_SameVerbTest_compareVideo1_still
child_pilot_03232018_5pm,1521839630519269,7_SameVerbTest_compareVideo1_end
child_pilot_03232018_5pm,1521839633427413,7_SameVerbTest_compareVideo2_start
child_pilot_03232018_5pm,1521839638995244,7_SameVerbTest_compareVideo2_still
child_pilot_03232018_5pm,1521839642013058,7_SameVerbTest_compareVideo2_end
child_pilot_03232018_5pm,1521839665616103,8_Ambig_audio_future
child_pilot_03232018_5pm,1521839669932858,8_Ambig_video
child_pilot_03232018_5pm,1521839675498489,8_Ambig_audio_past
child_pilot_03232018_5pm,1521839680341248,8_Bias_audio_warmup
child_pilot_03232018_5pm,1521839683351040,8_Bias_left_video
child_pilot_03232018_5pm,1521839689269996,8_Bias_right_video
child_pilot_03232018_5pm,1521839695261846,8_Bias_compareVideo1_start
child_pilot_03232018_5pm,1521839700885556,8_Bias_compareVideo1_still
child_pilot_03232018_5pm,1521839703892286,8_Bias_compareVideo1_end
child_pilot_03232018_5pm,1521839706471645,8_Bias_compareVideo2_start
child_pilot_03232018_5pm,1521839712054934,8_Bias_compareVideo2_still
child_pilot_03232018_5pm,1521839715064960,8_Bias_compareVideo2_end
child_pilot_03232018_5pm,1521839718380455,8_Training_1_audio_future
child_pilot_03232018_5pm,1521839721554692,8_Training_1_video
child_pilot_03232018_5pm,1521839727016441,8_Training_1_audio_past
child_pilot_03232018_5pm,1521839733093557,8_Training_3_audio_future
child_pilot_03232018_5pm,1521839736963698,8_Training_3_video
child_pilot_03232018_5pm,1521839742649161,8_Training_3_audio_past
child_pilot_03232018_5pm,1521839747663484,8_Training_4_audio_future
child_pilot_03232018_5pm,1521839751103168,8_Training_4_video
child_pilot_03232018_5pm,1521839756774563,8_Training_4_audio_past
child_pilot_03232018_5pm,1521839762780450,8_SameVerbTest_audio_warmup
child_pilot_03232018_5pm,1521839765864184,8_SameVerbTest_left_video
child_pilot_03232018_5pm,1521839771982937,8_SameVerbTest_right_video
child_pilot_03232018_5pm,1521839778011403,8_SameVerbTest_compareVideo1_start
child_pilot_03232018_5pm,1521839783665362,8_SameVerbTest_compareVideo1_still
child_pilot_03232018_5pm,1521839786672491,8_SameVerbTest_compareVideo1_end
child_pilot_03232018_5pm,1521839789275808,8_SameVerbTest_compareVideo2_start
child_pilot_03232018_5pm,1521839794902254,8_SameVerbTest_compareVideo2_still
child_pilot_03232018_5pm,1521839797920241,8_SameVerbTest_compareVideo2_end
